latitude,longitude,lat-long
43.665121,-79.352669,"43.662365,-79.351104"
43.665245,-79.352322,"43.662365,-79.351104"
43.665271,-79.352327,"43.662365,-79.351104"
43.665356,-79.35234,"43.662365,-79.351104"
43.664507,-79.352439,"43.662365,-79.351104"
43.660043,-79.350516,"43.662365,-79.351104"
43.661252,-79.353981,"43.662365,-79.351104"
43.6645,-79.352532,"43.662365,-79.351104"
43.665391,-79.352246,"43.662365,-79.351104"
43.661804,-79.347896,"43.662365,-79.351104"
43.665212,-79.352785,"43.662365,-79.351104"
43.664618,-79.352457,"43.662365,-79.351104"
43.664756,-79.352104,"43.662365,-79.351104"
43.664817,-79.350478,"43.662365,-79.351104"
43.664944,-79.352602,"43.662365,-79.351104"
43.664808,-79.35216,"43.662365,-79.351104"
43.662111,-79.347524,"43.662365,-79.351104"
43.663443,-79.347735,"43.662365,-79.351104"
43.646437,-79.378743,"43.646144,-79.377962"
43.646497,-79.377912,"43.646144,-79.377962"
43.646995,-79.377243,"43.646144,-79.377962"
43.646578,-79.378165,"43.646144,-79.377962"
43.646988,-79.377335,"43.646144,-79.377962"
43.647128,-79.379274,"43.646144,-79.377962"
43.64652,-79.376046,"43.646144,-79.377962"
43.647194,-79.379144,"43.646144,-79.377962"
43.64727,-79.376539,"43.646144,-79.377962"
43.647216,-79.379351,"43.646144,-79.377962"
43.647309,-79.376779,"43.646144,-79.377962"
43.647507,-79.379475,"43.646144,-79.377962"
43.647305,-79.379162,"43.646144,-79.377962"
43.646415,-79.379815,"43.646144,-79.377962"
43.645691,-79.379747,"43.646144,-79.377962"
43.646791,-79.378769,"43.646144,-79.377962"
43.647214,-79.378867,"43.646144,-79.377962"
43.646363,-79.37976,"43.646144,-79.377962"
43.646579,-79.379888,"43.646144,-79.377962"
43.646331,-79.379428,"43.646144,-79.377962"
43.645018,-79.380415,"43.646144,-79.377962"
43.648709,-79.379152,"43.646144,-79.377962"
43.646572,-79.37998,"43.646144,-79.377962"
43.648016,-79.379415,"43.646144,-79.377962"
43.646646,-79.375084,"43.646144,-79.377962"
43.648059,-79.377272,"43.646144,-79.377962"
43.646764,-79.375009,"43.646144,-79.377962"
43.645526,-79.380468,"43.646144,-79.377962"
43.646304,-79.379797,"43.646144,-79.377962"
43.648343,-79.375681,"43.646144,-79.377962"
43.647128,-79.379274,"43.646144,-79.377962"
43.646331,-79.379428,"43.646144,-79.377962"
43.645408,-79.380543,"43.646144,-79.377962"
43.648262,-79.37679,"43.646144,-79.377962"
43.647985,-79.375203,"43.646144,-79.377962"
43.647399,-79.380953,"43.646144,-79.377962"
43.647809,-79.378401,"43.646144,-79.377962"
43.648174,-79.374906,"43.646144,-79.377962"
43.64495,-79.381317,"43.646144,-79.377962"
43.64669,-79.379905,"43.646144,-79.377962"
43.643485,-79.379209,"43.646144,-79.377962"
43.646572,-79.37998,"43.646144,-79.377962"
43.64591,-79.381371,"43.646144,-79.377962"
43.647552,-79.379622,"43.646144,-79.377962"
43.647144,-79.38138,"43.646144,-79.377962"
43.64572,-79.381668,"43.646144,-79.377962"
43.647399,-79.380953,"43.646144,-79.377962"
43.646715,-79.38033,"43.646144,-79.377962"
43.647327,-79.381176,"43.646144,-79.377962"
43.647327,-79.381176,"43.646144,-79.377962"
43.663465,-79.358306,"43.663993,-79.358534"
43.663603,-79.357954,"43.663993,-79.358534"
43.663551,-79.357899,"43.663993,-79.358534"
43.663551,-79.357899,"43.663993,-79.358534"
43.663551,-79.357899,"43.663993,-79.358534"
43.663551,-79.357899,"43.663993,-79.358534"
43.663616,-79.357769,"43.663993,-79.358534"
43.663881,-79.359541,"43.663993,-79.358534"
43.665851,-79.361023,"43.663993,-79.358534"
43.663114,-79.357736,"43.663993,-79.358534"
43.663055,-79.357773,"43.663993,-79.358534"
43.663626,-79.359968,"43.663993,-79.358534"
43.662335,-79.358407,"43.663993,-79.358534"
43.663455,-79.360783,"43.663993,-79.358534"
43.664756,-79.359867,"43.663993,-79.358534"
43.662778,-79.359273,"43.663993,-79.358534"
43.66448,-79.360571,"43.663993,-79.358534"
43.661418,-79.356345,"43.663993,-79.358534"
43.663468,-79.360598,"43.663993,-79.358534"
43.664591,-79.360589,"43.663993,-79.358534"
43.662342,-79.358315,"43.663993,-79.358534"
43.662276,-79.358445,"43.663993,-79.358534"
43.661612,-79.357545,"43.663993,-79.358534"
43.661521,-79.35725,"43.663993,-79.358534"
43.66158,-79.357212,"43.663993,-79.358534"
43.662246,-79.357318,"43.663993,-79.358534"
43.662173,-79.35754,"43.663993,-79.358534"
43.661434,-79.357486,"43.663993,-79.358534"
43.661724,-79.356767,"43.663993,-79.358534"
43.664666,-79.354896,"43.663993,-79.358534"
43.661101,-79.358223,"43.663993,-79.358534"
43.661152,-79.359248,"43.663993,-79.358534"
43.66254,-79.361012,"43.663993,-79.358534"
43.660982,-79.359756,"43.663993,-79.358534"
43.665411,-79.354687,"43.663993,-79.358534"
43.666329,-79.357499,"43.663993,-79.358534"
43.664557,-79.361846,"43.663993,-79.358534"
43.661435,-79.357657,"43.663993,-79.358534"
43.664641,-79.362234,"43.663993,-79.358534"
43.664184,-79.362348,"43.663993,-79.358534"
43.664458,-79.362438,"43.663993,-79.358534"
43.665919,-79.355422,"43.663993,-79.358534"
43.664856,-79.354599,"43.663993,-79.358534"
43.665926,-79.35533,"43.663993,-79.358534"
43.665978,-79.355385,"43.663993,-79.358534"
43.661293,-79.356512,"43.663993,-79.358534"
43.66304,-79.362634,"43.663993,-79.358534"
43.657409,-79.374504,"43.657266,-79.374756"
43.657465,-79.376056,"43.657266,-79.374756"
43.65689,-79.376245,"43.657266,-79.374756"
43.656787,-79.375341,"43.657266,-79.374756"
43.656972,-79.374341,"43.657266,-79.374756"
43.657253,-79.374339,"43.657266,-79.374756"
43.657003,-79.375468,"43.657266,-79.374756"
43.656501,-79.374641,"43.657266,-79.374756"
43.657166,-79.375541,"43.657266,-79.374756"
43.656794,-79.375248,"43.657266,-79.374756"
43.656754,-79.375465,"43.657266,-79.374756"
43.656818,-79.376468,"43.657266,-79.374756"
43.656494,-79.374733,"43.657266,-79.374756"
43.65689,-79.376245,"43.657266,-79.374756"
43.657406,-79.376094,"43.657266,-79.374756"
43.657044,-79.374119,"43.657266,-79.374756"
43.656279,-79.374605,"43.657266,-79.374756"
43.657222,-79.373212,"43.657266,-79.374756"
43.657117,-79.376983,"43.657266,-79.374756"
43.655528,-79.374907,"43.657266,-79.374756"
43.656293,-79.37442,"43.657266,-79.374756"
43.656319,-79.373953,"43.657266,-79.374756"
43.6563,-79.377414,"43.657266,-79.374756"
43.657256,-79.376052,"43.657266,-79.374756"
43.656227,-79.37455,"43.657266,-79.374756"
43.65685,-79.3768,"43.657266,-79.374756"
43.655849,-79.37435,"43.657266,-79.374756"
43.655849,-79.37435,"43.657266,-79.374756"
43.655849,-79.37435,"43.657266,-79.374756"
43.657848,-79.373873,"43.657266,-79.374756"
43.655854,-79.375052,"43.657266,-79.374756"
43.657366,-79.376648,"43.657266,-79.374756"
43.657065,-79.376928,"43.657266,-79.374756"
43.655849,-79.37435,"43.657266,-79.374756"
43.656831,-79.376283,"43.657266,-79.374756"
43.65685,-79.3768,"43.657266,-79.374756"
43.658832,-79.375011,"43.657266,-79.374756"
43.656234,-79.374458,"43.657266,-79.374756"
43.656331,-79.378541,"43.657266,-79.374756"
43.65575,-79.374942,"43.657266,-79.374756"
43.658254,-79.376789,"43.657266,-79.374756"
43.65618,-79.375197,"43.657266,-79.374756"
43.656468,-79.376828,"43.657266,-79.374756"
43.657997,-79.378011,"43.657266,-79.374756"
43.657856,-79.376866,"43.657266,-79.374756"
43.657889,-79.372524,"43.657266,-79.374756"
43.655577,-79.376551,"43.657266,-79.374756"
43.656295,-79.376712,"43.657266,-79.374756"
43.656366,-79.377284,"43.657266,-79.374756"
43.657595,-79.376591,"43.657266,-79.374756"
43.666975,-79.344694,"43.6672144,-79.3452697"
43.666863,-79.345471,"43.6672144,-79.3452697"
43.667295,-79.344931,"43.6672144,-79.3452697"
43.667288,-79.345024,"43.6672144,-79.3452697"
43.667224,-79.343853,"43.6672144,-79.3452697"
43.66702,-79.344841,"43.6672144,-79.3452697"
43.667034,-79.344656,"43.6672144,-79.3452697"
43.667043,-79.344545,"43.6672144,-79.3452697"
43.667215,-79.344513,"43.6672144,-79.3452697"
43.666716,-79.347505,"43.6672144,-79.3452697"
43.666723,-79.344875,"43.6672144,-79.3452697"
43.667229,-79.345061,"43.6672144,-79.3452697"
43.667229,-79.345061,"43.6672144,-79.3452697"
43.66702,-79.344841,"43.6672144,-79.3452697"
43.667702,-79.343172,"43.6672144,-79.3452697"
43.667614,-79.345169,"43.6672144,-79.3452697"
43.667146,-79.343879,"43.6672144,-79.3452697"
43.666722,-79.347413,"43.6672144,-79.3452697"
43.66679,-79.345693,"43.6672144,-79.3452697"
43.666982,-79.344601,"43.6672144,-79.3452697"
43.667063,-79.346147,"43.6672144,-79.3452697"
43.667264,-79.343804,"43.6672144,-79.3452697"
43.667459,-79.344209,"43.6672144,-79.3452697"
43.667342,-79.343489,"43.6672144,-79.3452697"
43.667887,-79.346054,"43.6672144,-79.3452697"
43.667198,-79.343934,"43.6672144,-79.3452697"
43.667356,-79.343304,"43.6672144,-79.3452697"
43.667264,-79.343804,"43.6672144,-79.3452697"
43.667264,-79.343804,"43.6672144,-79.3452697"
43.667795,-79.346554,"43.6672144,-79.3452697"
43.666387,-79.348949,"43.6672144,-79.3452697"
43.666363,-79.34773,"43.6672144,-79.3452697"
43.665955,-79.345607,"43.6672144,-79.3452697"
43.665955,-79.345607,"43.6672144,-79.3452697"
43.668506,-79.342925,"43.6672144,-79.3452697"
43.665646,-79.342098,"43.6672144,-79.3452697"
43.666317,-79.347582,"43.6672144,-79.3452697"
43.669246,-79.345895,"43.6672144,-79.3452697"
43.666317,-79.348011,"43.6672144,-79.3452697"
43.665999,-79.34655,"43.6672144,-79.3452697"
43.667643,-79.343209,"43.6672144,-79.3452697"
43.665973,-79.342243,"43.6672144,-79.3452697"
43.665646,-79.342098,"43.6672144,-79.3452697"
43.668559,-79.342185,"43.6672144,-79.3452697"
43.666242,-79.342454,"43.6672144,-79.3452697"
43.665862,-79.342226,"43.6672144,-79.3452697"
43.665862,-79.342226,"43.6672144,-79.3452697"
43.665751,-79.342208,"43.6672144,-79.3452697"
43.668867,-79.345695,"43.6672144,-79.3452697"
43.665744,-79.342301,"43.6672144,-79.3452697"
43.673006,-79.440268,"43.673939,-79.441159"
43.674225,-79.441258,"43.673939,-79.441159"
43.673315,-79.439101,"43.673939,-79.441159"
43.672834,-79.441082,"43.673939,-79.441159"
43.673641,-79.442295,"43.673939,-79.441159"
43.673308,-79.442281,"43.673939,-79.441159"
43.672834,-79.441082,"43.673939,-79.441159"
43.672834,-79.441082,"43.673939,-79.441159"
43.673078,-79.440045,"43.673939,-79.441159"
43.673078,-79.440045,"43.673939,-79.441159"
43.6727,-79.4411,"43.673939,-79.441159"
43.673452,-79.439544,"43.673939,-79.441159"
43.675718,-79.44234,"43.673939,-79.441159"
43.673098,-79.439768,"43.673939,-79.441159"
43.672605,-79.441139,"43.673939,-79.441159"
43.673164,-79.439638,"43.673939,-79.441159"
43.675118,-79.442103,"43.673939,-79.441159"
43.672834,-79.441082,"43.673939,-79.441159"
43.673546,-79.443629,"43.673939,-79.441159"
43.673272,-79.443538,"43.673939,-79.441159"
43.675607,-79.442322,"43.673939,-79.441159"
43.675607,-79.442322,"43.673939,-79.441159"
43.671959,-79.440755,"43.673939,-79.441159"
43.673842,-79.437268,"43.673939,-79.441159"
43.672346,-79.443155,"43.673939,-79.441159"
43.672346,-79.443155,"43.673939,-79.441159"
43.674937,-79.443805,"43.673939,-79.441159"
43.67189,-79.442474,"43.673939,-79.441159"
43.672905,-79.443947,"43.673939,-79.441159"
43.672905,-79.443947,"43.673939,-79.441159"
43.673625,-79.437935,"43.673939,-79.441159"
43.672266,-79.44347,"43.673939,-79.441159"
43.672266,-79.44347,"43.673939,-79.441159"
43.670962,-79.439799,"43.673939,-79.441159"
43.674262,-79.444586,"43.673939,-79.441159"
43.674838,-79.444397,"43.673939,-79.441159"
43.675075,-79.438074,"43.673939,-79.441159"
43.671911,-79.43911,"43.673939,-79.441159"
43.672599,-79.438144,"43.673939,-79.441159"
43.676049,-79.443188,"43.673939,-79.441159"
43.675918,-79.443448,"43.673939,-79.441159"
43.671366,-79.440425,"43.673939,-79.441159"
43.671537,-79.442698,"43.673939,-79.441159"
43.671266,-79.441018,"43.673939,-79.441159"
43.676574,-79.44215,"43.673939,-79.441159"
43.673341,-79.444905,"43.673939,-79.441159"
43.676619,-79.442298,"43.673939,-79.441159"
43.671775,-79.438667,"43.673939,-79.441159"
43.674463,-79.437227,"43.673939,-79.441159"
43.671065,-79.440705,"43.673939,-79.441159"
43.658139,-79.339554,"43.657991,-79.340075"
43.658276,-79.339997,"43.657991,-79.340075"
43.657794,-79.338892,"43.657991,-79.340075"
43.658062,-79.339074,"43.657991,-79.340075"
43.65767,-79.339059,"43.657991,-79.340075"
43.65817,-79.340681,"43.657991,-79.340075"
43.658364,-79.338,"43.657991,-79.340075"
43.656929,-79.340765,"43.657991,-79.340075"
43.659222,-79.340894,"43.657991,-79.340075"
43.658499,-79.339237,"43.657991,-79.340075"
43.658499,-79.339237,"43.657991,-79.340075"
43.657794,-79.338892,"43.657991,-79.340075"
43.657794,-79.338892,"43.657991,-79.340075"
43.657683,-79.338874,"43.657991,-79.340075"
43.657391,-79.342148,"43.657991,-79.340075"
43.659033,-79.340397,"43.657991,-79.340075"
43.660761,-79.34212,"43.657991,-79.340075"
43.660945,-79.34112,"43.657991,-79.340075"
43.657229,-79.34128,"43.657991,-79.340075"
43.659065,-79.340729,"43.657991,-79.340075"
43.660474,-79.342215,"43.657991,-79.340075"
43.660932,-79.341305,"43.657991,-79.340075"
43.660645,-79.3414,"43.657991,-79.340075"
43.658385,-79.336928,"43.657991,-79.340075"
43.659076,-79.342134,"43.657991,-79.340075"
43.660415,-79.342252,"43.657991,-79.340075"
43.660474,-79.342215,"43.657991,-79.340075"
43.657797,-79.337303,"43.657991,-79.340075"
43.656183,-79.337889,"43.657991,-79.340075"
43.655693,-79.337671,"43.657991,-79.340075"
43.656097,-79.338296,"43.657991,-79.340075"
43.656751,-79.337235,"43.657991,-79.340075"
43.656842,-79.338087,"43.657991,-79.340075"
43.660842,-79.340216,"43.657991,-79.340075"
43.656183,-79.337889,"43.657991,-79.340075"
43.660671,-79.34103,"43.657991,-79.340075"
43.660441,-79.341882,"43.657991,-79.340075"
43.656078,-79.337779,"43.657991,-79.340075"
43.655915,-79.337706,"43.657991,-79.340075"
43.660622,-79.34142,"43.657991,-79.340075"
43.655207,-79.340726,"43.657991,-79.340075"
43.660519,-79.341844,"43.657991,-79.340075"
43.66086,-79.341528,"43.657991,-79.340075"
43.655804,-79.337689,"43.657991,-79.340075"
43.65648,-79.337967,"43.657991,-79.340075"
43.660441,-79.341882,"43.657991,-79.340075"
43.656427,-79.337987,"43.657991,-79.340075"
43.66019,-79.342872,"43.657991,-79.340075"
43.655818,-79.337504,"43.657991,-79.340075"
43.660487,-79.34203,"43.657991,-79.340075"
43.666892,-79.330277,"43.66745,-79.329408"
43.66786,-79.329308,"43.66745,-79.329408"
43.669538,-79.329386,"43.66745,-79.329408"
43.667115,-79.329518,"43.66745,-79.329408"
43.667709,-79.329845,"43.66745,-79.329408"
43.667976,-79.330028,"43.66745,-79.329408"
43.666468,-79.32993,"43.66745,-79.329408"
43.669394,-79.329831,"43.66745,-79.329408"
43.66649,-79.328063,"43.66745,-79.329408"
43.666317,-79.330467,"43.66745,-79.329408"
43.669526,-79.328776,"43.66745,-79.329408"
43.665877,-79.331894,"43.66745,-79.329408"
43.667569,-79.331787,"43.66745,-79.329408"
43.669649,-79.329404,"43.66745,-79.329408"
43.666674,-79.327063,"43.66745,-79.329408"
43.666883,-79.331959,"43.66745,-79.329408"
43.666883,-79.331959,"43.66745,-79.329408"
43.66556,-79.330067,"43.66745,-79.329408"
43.667372,-79.332177,"43.66745,-79.329408"
43.666119,-79.331652,"43.66745,-79.329408"
43.665552,-79.330954,"43.66745,-79.329408"
43.665156,-79.329442,"43.66745,-79.329408"
43.665028,-79.331994,"43.66745,-79.329408"
43.664907,-79.329777,"43.66745,-79.329408"
43.669548,-79.331586,"43.66745,-79.329408"
43.669633,-79.327297,"43.66745,-79.329408"
43.669796,-79.327369,"43.66745,-79.329408"
43.666737,-79.333199,"43.66745,-79.329408"
43.664729,-79.330684,"43.66745,-79.329408"
43.669253,-79.332568,"43.66745,-79.329408"
43.66669,-79.325391,"43.66745,-79.329408"
43.665484,-79.332674,"43.66745,-79.329408"
43.672451,-79.338826,"43.672453,-79.338259"
43.672889,-79.338194,"43.672453,-79.338259"
43.672486,-79.336774,"43.672453,-79.338259"
43.672379,-79.339048,"43.672453,-79.338259"
43.672098,-79.339051,"43.672453,-79.338259"
43.673497,-79.338337,"43.672453,-79.338259"
43.672486,-79.336774,"43.672453,-79.338259"
43.673601,-79.338447,"43.672453,-79.338259"
43.671526,-79.336856,"43.672453,-79.338259"
43.671802,-79.340033,"43.672453,-79.338259"
43.6704,-79.338455,"43.672453,-79.338259"
43.674743,-79.338955,"43.672453,-79.338259"
43.670223,-79.338356,"43.672453,-79.338259"
43.673147,-79.336177,"43.672453,-79.338259"
43.673099,-79.342296,"43.672453,-79.338259"
43.669884,-79.338607,"43.672453,-79.338259"
43.669544,-79.338647,"43.672453,-79.338259"
43.669617,-79.338424,"43.672453,-79.338259"
43.67162,-79.335561,"43.672453,-79.338259"
43.669605,-79.3387,"43.672453,-79.338259"
43.670369,-79.337327,"43.672453,-79.338259"
43.674667,-79.33768,"43.672453,-79.338259"
43.669557,-79.339257,"43.672453,-79.338259"
43.674797,-79.338215,"43.672453,-79.338259"
43.674743,-79.338955,"43.672453,-79.338259"
43.674889,-79.337715,"43.672453,-79.338259"
43.670691,-79.340652,"43.672453,-79.338259"
43.671748,-79.341568,"43.672453,-79.338259"
43.67474,-79.336663,"43.672453,-79.338259"
43.66989,-79.339309,"43.672453,-79.338259"
43.671082,-79.341462,"43.672453,-79.338259"
43.670893,-79.341321,"43.672453,-79.338259"
43.672144,-79.334521,"43.672453,-79.338259"
43.672705,-79.334517,"43.672453,-79.338259"
43.672419,-79.342375,"43.672453,-79.338259"
43.66955,-79.339349,"43.672453,-79.338259"
43.66955,-79.339349,"43.672453,-79.338259"
43.674911,-79.335848,"43.672453,-79.338259"
43.67321,-79.342308,"43.672453,-79.338259"
43.659053,-79.335444,"43.6592088,-79.3348396"
43.658994,-79.335482,"43.6592088,-79.3348396"
43.658988,-79.335574,"43.6592088,-79.3348396"
43.658988,-79.335574,"43.6592088,-79.3348396"
43.658988,-79.335574,"43.6592088,-79.3348396"
43.658988,-79.335574,"43.6592088,-79.3348396"
43.658341,-79.335986,"43.6592088,-79.3348396"
43.658974,-79.335759,"43.6592088,-79.3348396"
43.659604,-79.334035,"43.6592088,-79.3348396"
43.658974,-79.335759,"43.6592088,-79.3348396"
43.658385,-79.336928,"43.6592088,-79.3348396"
43.658829,-79.335835,"43.6592088,-79.3348396"
43.657626,-79.334411,"43.6592088,-79.3348396"
43.660189,-79.331369,"43.6592088,-79.3348396"
43.662078,-79.334754,"43.6592088,-79.3348396"
43.661914,-79.335476,"43.6592088,-79.3348396"
43.659091,-79.336479,"43.6592088,-79.3348396"
43.658054,-79.335286,"43.6592088,-79.3348396"
43.66226,-79.335343,"43.6592088,-79.3348396"
43.662157,-79.334439,"43.6592088,-79.3348396"
43.659044,-79.336792,"43.6592088,-79.3348396"
43.660562,-79.335542,"43.6592088,-79.3348396"
43.660562,-79.335542,"43.6592088,-79.3348396"
43.659064,-79.336849,"43.6592088,-79.3348396"
43.659064,-79.336849,"43.6592088,-79.3348396"
43.659005,-79.336886,"43.6592088,-79.3348396"
43.66226,-79.335343,"43.6592088,-79.3348396"
43.660535,-79.335912,"43.6592088,-79.3348396"
43.662234,-79.335713,"43.6592088,-79.3348396"
43.659332,-79.337031,"43.6592088,-79.3348396"
43.65894,-79.337016,"43.6592088,-79.3348396"
43.657797,-79.337303,"43.6592088,-79.3348396"
43.662267,-79.335251,"43.6592088,-79.3348396"
43.661914,-79.335476,"43.6592088,-79.3348396"
43.662254,-79.335436,"43.6592088,-79.3348396"
43.658861,-79.337331,"43.6592088,-79.3348396"
43.661828,-79.335883,"43.6592088,-79.3348396"
43.658364,-79.338,"43.6592088,-79.3348396"
43.661914,-79.33559,"43.6592088,-79.3348396"
43.661605,-79.336643,"43.6592088,-79.3348396"
43.661585,-79.33692,"43.6592088,-79.3348396"
43.661817,-79.336111,"43.6592088,-79.3348396"
43.661828,-79.335883,"43.6592088,-79.3348396"
43.662195,-79.335473,"43.6592088,-79.3348396"
43.659837,-79.330799,"43.6592088,-79.3348396"
43.662274,-79.335159,"43.6592088,-79.3348396"
43.66177,-79.33592,"43.6592088,-79.3348396"
43.662019,-79.334791,"43.6592088,-79.3348396"
43.661907,-79.335568,"43.6592088,-79.3348396"
43.662195,-79.335473,"43.6592088,-79.3348396"
43.689443,-79.354662,"43.689211,-79.35438"
43.688196,-79.354044,"43.689211,-79.35438"
43.689281,-79.353795,"43.689211,-79.35438"
43.689717,-79.354753,"43.689211,-79.35438"
43.690239,-79.355303,"43.689211,-79.35438"
43.690481,-79.355061,"43.689211,-79.35438"
43.689426,-79.35335,"43.689211,-79.35438"
43.689426,-79.35335,"43.689211,-79.35438"
