lat-long,category_name,categories,name,distance,latitude,longitude,address,price,is_closed,rating,rating_count,my_timestamp
"43.66587,-79.33443",breakfast_brunch,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'greek', 'title': 'Greek'}]",Yaya Greek Bistro,376.1491870001225,43.6630783791201,-79.33178893082199,"['1186 Queen Street E', 'Toronto, ON M4M 1L4', 'Canada']",$$,False,4.0,80,2022-12-03 22:11:53.784107
"43.66587,-79.33443",bars,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",Goods & Provisions,402.0706222260797,43.66233,-79.33515,"['1124 Queen Street E', 'Toronto, ON M4M', 'Canada']",$$,False,4.0,100,2022-12-03 22:11:53.784112
"43.66587,-79.33443",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",Sweet Bliss Baking Company,554.4471311447767,43.66388,-79.32814,"['1304 Queen Street E', 'Toronto, ON M4L 1C4', 'Canada']",$,False,4.5,62,2022-12-03 22:11:53.784117
"43.66587,-79.33443",caribbean,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Tropical Joe's,526.7280333501761,43.66942,-79.33925,"['Gerrard Square Mall', '1000 Gerrard St E, Unit 1D', 'Toronto, ON M4M 3G6', 'Canada']",$,False,4.0,73,2022-12-03 22:11:53.784122
"43.658816,-79.367318",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'pubs', 'title': 'Pubs'}]",KINKA IZAKAYA ORIGINAL,948.7455326975999,43.66042406856627,-79.37890046282942,"['398 Church Street', 'Toronto, ON M5B 2A2', 'Canada']",$$,False,4.0,1769,2022-12-03 22:11:54.331110
"43.658816,-79.367318",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Richmond Station,1269.592435670427,43.6513729,-79.379285,"['1 Richmond Street W', 'Toronto, ON M5H 3W4', 'Canada']",$$$,False,4.5,855,2022-12-03 22:11:54.331139
"43.658816,-79.367318",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Fahrenheit Coffee,840.1368677218913,43.65244524304,-79.372932326803,"['120 Lombard Avenue', 'Toronto, ON M5A 4J6', 'Canada']",$$,False,4.5,336,2022-12-03 22:11:54.331145
"43.658816,-79.367318",seafood,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Pearl Diver,958.4210625762796,43.65163,-79.37375,"['100 Adelaide Street E', 'Toronto, ON M5C 1K9', 'Canada']",$$,False,4.0,615,2022-12-03 22:11:54.331151
"43.658816,-79.367318",ramen,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",Hokkaido Ramen Santouka,864.7611898365267,43.656321731393,-79.377499580039,"['91 Dundas Street E', 'Toronto, ON M5B 2C8', 'Canada']",$$,False,4.0,881,2022-12-03 22:11:54.331156
"43.658816,-79.367318",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Katsuya,931.3046145337794,43.65995,-79.37882,"['66 Gerrard Street E', 'Unit 100', 'Toronto, ON M5B 2M2', 'Canada']",$$,False,4.5,473,2022-12-03 22:11:54.331161
"43.658816,-79.367318",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",Roselle,723.5452131502527,43.6535912,-79.3621063,"['362 King Street E', 'Toronto, ON M5A 1K9', 'Canada']",$$,False,4.5,233,2022-12-03 22:11:54.331166
"43.658816,-79.367318",sandwiches,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Mystic Muffin,822.7487912867546,43.652457948594,-79.372548881465,"['113 Jarvis Street', 'Toronto, ON M5C 2H4', 'Canada']",$,False,4.5,287,2022-12-03 22:11:54.331171
"43.658816,-79.367318",british,"[{'alias': 'british', 'title': 'British'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",The House On Parliament,531.9330304853117,43.66359,-79.36794,"['454 Parliament Street', 'Toronto, ON M5A 3A2', 'Canada']",$$,False,4.0,315,2022-12-03 22:11:54.331176
"43.658816,-79.367318",japanese,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'bbq', 'title': 'Barbeque'}]",Zakkushi On Carlton,580.222783828845,43.66343,-79.37062,"['193 Carlton Street', 'Toronto, ON M5A 2K9', 'Canada']",$$$,False,4.0,319,2022-12-03 22:11:54.331180
"43.658816,-79.367318",newcanadian,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",George Restaurant,827.3537899907561,43.65337263523713,-79.37432933100068,"['111 Queen Street E', 'Toronto, ON M5C 1S2', 'Canada']",$$$$,False,4.5,291,2022-12-03 22:11:54.331185
"43.658816,-79.367318",thai,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",Mengrai Thai,525.38604142807,43.6541,-79.366917,"['82 Ontario Street', 'Toronto, ON M5A 2V3', 'Canada']",$$,False,4.0,297,2022-12-03 22:11:54.331190
"43.658816,-79.367318",bbq,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",The Carbon Bar,867.624438650688,43.6531872633836,-79.3747868765724,"['99 Queen Street East', 'Toronto, ON M5C 1S2', 'Canada']",$$$,False,4.0,404,2022-12-03 22:11:54.331196
"43.658816,-79.367318",breakfast_brunch,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",The Senator,999.1546597520057,43.65574,-79.37896,"['249 Victoria Street', 'Toronto, ON M5B 1T8', 'Canada']",$$,False,4.0,487,2022-12-03 22:11:54.331200
"43.658816,-79.367318",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Tandem Coffee,720.9176395411049,43.65372,-79.3619,"['368 King Street E', 'Toronto, ON M5A 1K9', 'Canada']",$,False,4.5,107,2022-12-03 22:11:54.331205
"43.658816,-79.367318",parks,"[{'alias': 'parks', 'title': 'Parks'}]",Allan Gardens,679.866760127638,43.66095,-79.37471,"['19 Horticultural Avenue', 'Toronto, ON M5A 2P2', 'Canada']",,False,4.5,112,2022-12-03 22:11:54.331211
"43.658816,-79.367318",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Egg Club,881.8105558543363,43.65655,-79.37793,"['88 Dundas Street E', 'Toronto, ON M5B 1C9', 'Canada']",,False,4.5,115,2022-12-03 22:11:54.331216
"43.658816,-79.367318",mexican,"[{'alias': 'mexican', 'title': 'Mexican'}]",El Nahual Tacos,916.7594329351172,43.666945,-79.36922000060865,"['556 parliament st', 'Toronto, ON M5S 1X2', 'Canada']",$,False,4.5,145,2022-12-03 22:11:54.331221
"43.658816,-79.367318",steak,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",The Keg Steakhouse + Bar,1234.1054183468982,43.6668345,-79.3779253,"['515 Jarvis Street', 'Toronto, ON M4Y 2H7', 'Canada']",$$$,False,4.0,358,2022-12-03 22:11:54.331226
"43.658816,-79.367318",italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",Mangia & Bevi,737.5040070373288,43.6522238965965,-79.366307258606,"['260 King Street E', 'Toronto, ON M5A 4L5', 'Canada']",$$,False,4.0,235,2022-12-03 22:11:54.331231
"43.654004,-79.444792",italian,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Sugo,507.59924778301524,43.65825,-79.44227,"['1281 Bloor Street W', 'Toronto, ON M6H 1N7', 'Canada']",$$,False,4.5,238,2022-12-03 22:11:54.878090
"43.654004,-79.444792",bbq,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}]",Barque Smokehouse,773.0558451149881,43.6480097,-79.4496592,"['299 Roncesvalles Avenue', 'Toronto, ON M6R 2M3', 'Canada']",$$,False,4.0,520,2022-12-03 22:11:54.878185
"43.654004,-79.444792",polish,"[{'alias': 'polish', 'title': 'Polish'}]",Café Polonez,1027.5322610983403,43.64514,-79.44831,"['195 Roncesvalles Avenue', 'Toronto, ON M6R 2L5', 'Canada']",$$,False,4.5,278,2022-12-03 22:11:54.878199
"43.654004,-79.444792",french,"[{'alias': 'french', 'title': 'French'}]",Le Baratin,890.8491494221826,43.65007,-79.4351,"['1600 Dundas Street. W', 'Toronto, ON M6K 1T8', 'Canada']",$$,False,4.5,126,2022-12-03 22:11:54.878211
"43.654004,-79.444792",vietnamese,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}]",Pho Linh,876.820043661055,43.65241,-79.43411,"['1156 College Street W', 'Toronto, ON M6H 1B6', 'Canada']",$,False,4.0,235,2022-12-03 22:11:54.878217
"43.654004,-79.444792",breakfast_brunch,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",Good Fork,1011.5866766213395,43.6499162,-79.4335594,"['1550 Dundas Street W', 'Toronto, ON M6K 1T5', 'Canada']",$$,False,4.0,379,2022-12-03 22:11:54.878224
"43.654004,-79.444792",persian,"[{'alias': 'persian', 'title': 'Persian/Iranian'}]",Takht-e Tavoos,964.798973819141,43.6524676,-79.4329894,"['1120 College Street', 'Toronto, ON M6H 1B5', 'Canada']",$$,False,4.5,126,2022-12-03 22:11:54.878235
"43.654004,-79.444792",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizzeria Defina,711.7115015605625,43.64875,-79.44955,"['321 Roncesvalles Ave', 'Toronto, ON M6R 2M6', 'Canada']",$$,False,4.0,148,2022-12-03 22:11:54.878241
"43.654004,-79.444792",salad,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'soup', 'title': 'Soup'}]",Brock Sandwich,641.9102365656897,43.6589060728554,-79.4405779422183,"['1260 Bloor Street W', 'Toronto, ON M6H 1N5', 'Canada']",$$,False,4.5,108,2022-12-03 22:11:54.878251
"43.654004,-79.444792",coffeeroasteries,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",Outpost Coffee Roasters,781.1887943857022,43.6561076767417,-79.4540566425629,"['1578 Bloor Street W', 'Toronto, ON M6P 1A4', 'Canada']",$$,False,4.5,79,2022-12-03 22:11:54.878258
"43.654004,-79.444792",cuban,"[{'alias': 'cuban', 'title': 'Cuban'}]",La Cubana,615.4060101481251,43.65087,-79.45106,"['392 Roncesvalles Avenue', 'Toronto, ON M6R 2M9', 'Canada']",$$,False,3.5,229,2022-12-03 22:11:54.878264
"43.654004,-79.444792",comfortfood,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",The Ace,934.5200659019306,43.646122,-79.448823,"['231A Roncesvalles Avenue', 'Toronto, ON M6R 2L6', 'Canada']",$$,False,4.0,192,2022-12-03 22:11:54.878274
"43.654004,-79.444792",gastropubs,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}]",The Commoner,345.078231651782,43.65191,-79.44797,"['2067 Dundas Street W', 'Toronto, ON M6R', 'Canada']",,False,4.0,59,2022-12-03 22:11:54.878280
"43.654004,-79.444792",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",Wallace Espresso,937.3444913154771,43.6624238862292,-79.4442284724458,"['188 Wallace Avenue', 'Toronto, ON M6H 1V6', 'Canada']",$,False,4.5,43,2022-12-03 22:11:54.878290
"43.654004,-79.444792",vietnamese,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Cafe Pho Nho,309.99345511424895,43.65219,-79.44751,"['2060 Dundas Street W', 'Toronto, ON M6R 1W9', 'Canada']",$,False,3.5,76,2022-12-03 22:11:54.878296
"43.654004,-79.444792",yelpevents,"[{'alias': 'yelpevents', 'title': 'Yelp Events'}]",Brewhaha At Bandit Brewery,424.5281791271274,43.6525,-79.44957,"['2125 Dundas St W', 'Toronto, ON M6R 1X1', 'Canada']",,False,5.0,15,2022-12-03 22:11:54.878302
"43.654004,-79.444792",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",Home,679.8790255459842,43.6589628,-79.4398479,"['1242 Bloor Street W', 'Toronto, ON M6H 3S5', 'Canada']",$,False,4.0,62,2022-12-03 22:11:54.878313
"43.654004,-79.444792",bars,"[{'alias': 'bars', 'title': 'Bars'}]",Three Speed,791.4852821466052,43.65917,-79.43795,"['1163 Bloor St W', 'Toronto, ON M6H 1M9', 'Canada']",$$,False,4.0,123,2022-12-03 22:11:54.878320
"43.654004,-79.444792",desserts,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Ruru Baked,489.8945402330855,43.65811016676776,-79.4425848972009,"['659 Lansdowne Avenue', 'Toronto, ON M6H 3Y2', 'Canada']",,False,4.5,32,2022-12-03 22:11:54.878329
"43.654004,-79.444792",bars,"[{'alias': 'bars', 'title': 'Bars'}]",Seoul Shakers,586.7541094343878,43.6585274234875,-79.4410362839699,"['1241 Bloor St W', 'Toronto, ON M6H 1N6', 'Canada']",,False,4.5,40,2022-12-03 22:11:54.878335
"43.6397,-79.44865",polish,"[{'alias': 'polish', 'title': 'Polish'}]",Café Polonez,604.130888020184,43.64514,-79.44831,"['195 Roncesvalles Avenue', 'Toronto, ON M6R 2L5', 'Canada']",$$,False,4.5,278,2022-12-03 22:11:55.238347
"43.6397,-79.44865",himalayan,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",Tibet Kitchen,724.8442926267154,43.640095,-79.439659,"['1544 Queen Street W', 'Toronto, ON M6R 1A6', 'Canada']",$$,False,4.5,249,2022-12-03 22:11:55.238370
"43.6397,-79.44865",bbq,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}]",Barque Smokehouse,927.5569915308575,43.6480097,-79.4496592,"['299 Roncesvalles Avenue', 'Toronto, ON M6R 2M3', 'Canada']",$$,False,4.0,520,2022-12-03 22:11:55.238379
"43.6397,-79.44865",filipino,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'bars', 'title': 'Bars'}]",Islas Filipino BBQ and Bar,330.5836263878739,43.6393,-79.4446,"['1690 Queen Street W', 'Toronto, ON M6R 1B3', 'Canada']",,False,4.5,80,2022-12-03 22:11:55.238388
"43.6397,-79.44865",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",El Almacen Yerba Mate Café,256.9289045513416,43.6391856026032,-79.4455373245369,"['1720 Queen Street W', 'Toronto, ON M6J 1H8', 'Canada']",$,False,4.0,85,2022-12-03 22:11:55.238397
"43.6397,-79.44865",indpak,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",Himalayan Kitchen,786.7845647329642,43.6403,-79.43889,"['1526 Queen Street W', 'Toronto, ON M6R 1A1', 'Canada']",$$,False,4.5,140,2022-12-03 22:11:55.238405
"43.6397,-79.44865",comfortfood,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",The Ace,714.2287014905585,43.646122,-79.448823,"['231A Roncesvalles Avenue', 'Toronto, ON M6R 2L6', 'Canada']",$$,False,4.0,192,2022-12-03 22:11:55.238413
"43.6397,-79.44865",himalayan,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'diners', 'title': 'Diners'}]",Shangrila Tibetan & Asian Cuisine,571.8551355492247,43.6397400555351,-79.4415438622399,"['1600 Queen Street W', 'Toronto, ON M6R 1A8', 'Canada']",$$,False,4.0,96,2022-12-03 22:11:55.238421
"43.6397,-79.44865",breakfast_brunch,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Easy Breakfast,266.412229008646,43.63868,-79.44567,"['1645 Queen Street W', 'Toronto, ON M6R 1A9', 'Canada']",$$,False,3.5,136,2022-12-03 22:11:55.238428
"43.6397,-79.44865",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Cherry Bomb Coffee,238.0773708043961,43.64149,-79.4469,"['79 Roncesvalles Ave', 'Toronto, ON M6R 2K6', 'Canada']",$,False,4.0,82,2022-12-03 22:11:55.238436
"43.6397,-79.44865",icecream,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",Ed's Real Scoop,591.2731186663962,43.645,-79.44823,"['189 Roncesvalles Avenue', 'Toronto, ON M6R 2L5', 'Canada']",$$,False,4.5,50,2022-12-03 22:11:55.238443
"43.6397,-79.44865",pizza,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Pizzeria Defina,1005.5148731542181,43.64875,-79.44955,"['321 Roncesvalles Ave', 'Toronto, ON M6R 2M6', 'Canada']",$$,False,4.0,148,2022-12-03 22:11:55.238451
"43.6397,-79.44865",indpak,"[{'alias': 'indpak', 'title': 'Indian'}]",Mother India,1004.0494349602785,43.6409499,-79.43624,"['1456 Queen Street W', 'Toronto, ON M6K 1M2', 'Canada']",$$,False,4.0,203,2022-12-03 22:11:55.238458
"43.6397,-79.44865",asianfusion,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",Garleek Kitchen,848.0475619025135,43.64046,-79.43811,"['1500 Queen Street W', 'Toronto, ON M6R 1A4', 'Canada']",$$,False,4.5,48,2022-12-03 22:11:55.238465
"43.6397,-79.44865",wine_bars,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'italian', 'title': 'Italian'}]",Local Kitchen & Winebar,294.2408404426405,43.6389877,-79.4451285,"['1710 Queen Street W', 'Toronto, ON M6N', 'Canada']",$$$,False,3.5,82,2022-12-03 22:11:55.238473
"43.6397,-79.44865",himalayan,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Norling,819.3287193343086,43.64035185125108,-79.4385082,"['1512 Queen Street W', 'Toronto, ON M6R 1A4', 'Canada']",$,False,4.0,71,2022-12-03 22:11:55.238480
"43.6397,-79.44865",indpak,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",OM Restaurant and Bar,889.4191811323312,43.6402,-79.43756,"['1439 Queen Street W', 'Toronto, ON M6R 1A1', 'Canada']",$$,False,4.0,51,2022-12-03 22:11:55.238488
"43.6397,-79.44865",diners,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'greek', 'title': 'Greek'}]",Aris Place,705.2524000126313,43.64606,-79.44868,"['229 Roncesvalles Avenue', 'Toronto, ON M6R 2L6', 'Canada']",$,False,4.0,62,2022-12-03 22:11:55.238495
"43.6397,-79.44865",mexican,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",Burrito Boyz,229.48512201382422,43.6389198,-79.4459305,"['1736 Queen Street W', 'Toronto, ON M6R 1B3', 'Canada']",$,False,4.0,37,2022-12-03 22:11:55.238502
"43.6397,-79.44865",thai,"[{'alias': 'thai', 'title': 'Thai'}]",Thai Home,396.50028924921276,43.6431694,-79.4475479,"['133 Roncesvalles Avenue', 'Toronto, ON M6R 2L2', 'Canada']",$$,False,4.0,45,2022-12-03 22:11:55.238509
"43.653809,-79.3595",bakeries,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",Roselle,207.0961564595901,43.6535912,-79.3621063,"['362 King Street E', 'Toronto, ON M5A 1K9', 'Canada']",$$,False,4.5,233,2022-12-03 22:11:55.765201
"43.653809,-79.3595",mexican,"[{'alias': 'mexican', 'title': 'Mexican'}]",El Catrin Destileria,381.9611584922169,43.65052,-79.35883,"['18 Tank House Lane', 'Toronto, ON M5A 3C4', 'Canada']",$$$,False,3.5,1005,2022-12-03 22:11:55.765225
"43.653809,-79.3595",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Tandem Coffee,193.16425047907802,43.65372,-79.3619,"['368 King Street E', 'Toronto, ON M5A 1K9', 'Canada']",$,False,4.5,107,2022-12-03 22:11:55.765234
"43.653809,-79.3595",french,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Cluny Bistro & Boulangerie,380.70309069863794,43.6505879,-79.3578962,"['35 Tank House Lane', 'Toronto, ON M5A 3C4', 'Canada']",$$$,False,3.5,628,2022-12-03 22:11:55.765242
"43.653809,-79.3595",localflavor,"[{'alias': 'localflavor', 'title': 'Local Flavor'}]",The Distillery District,408.45494808379465,43.6501356745219,-79.3594944505402,"['55 Mill Street', 'Toronto, ON M5A 3C4', 'Canada']",,False,4.0,226,2022-12-03 22:11:55.765250
"43.653809,-79.3595",chocolate,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",Soma Chocolatemaker,363.8012633050353,43.6506614,-79.3582657,"['32 Tank House Lane', 'The Distillery District', 'Toronto, ON M5A 3C4', 'Canada']",$$$,False,4.5,134,2022-12-03 22:11:55.765257
"43.653809,-79.3595",chickenshop,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Cluck Clucks,694.9220983780605,43.6497687124273,-79.3660896960711,"['222 The Esplanade', 'Toronto, ON M5A 4M8', 'Canada']",$$,False,4.5,285,2022-12-03 22:11:55.765265
"43.653809,-79.3595",thai,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'noodles', 'title': 'Noodles'}]",Mengrai Thai,597.5884355660608,43.6541,-79.366917,"['82 Ontario Street', 'Toronto, ON M5A 2V3', 'Canada']",$$,False,4.0,297,2022-12-03 22:11:55.765272
"43.653809,-79.3595",mideastern,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",Souk Tabule,406.934663460554,43.653832,-79.354442,"['494 Front Street E', 'Toronto, ON M5A 1H7', 'Canada']",$$,False,4.5,120,2022-12-03 22:11:55.765279
"43.653809,-79.3595",coffee,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",Balzac's Coffee Roasters,449.82738495712204,43.6497757,-79.3590679,"['1 Trinity Street', 'Toronto, ON M5A 3C4', 'Canada']",$$,False,4.0,200,2022-12-03 22:11:55.765286
