lat-long,name,distance,latitude,longitude,price,is_open,rating,rating_count,my_timestamp,cat1_title,cat2_title,cat3_title
"43.671389,-79.382919",Piedmont Coffee Bar,328.5,43.6684349895074,-79.3828598409891,2.0,True,4.5,72,2022-12-05 11:49:23.646609-05:00,Ramen,Noodles,
"43.671389,-79.382919",Tokyo Kitchen,310.2,43.6690940080509,-79.3851124367706,2.0,True,4.0,161,2022-12-05 11:49:23.646614-05:00,Chinese,Noodles,
"43.671389,-79.382919",Okonomi House Restaurant,481.7,43.668311069021,-79.387133746804,1.0,True,4.0,305,2022-12-05 11:49:23.646620-05:00,Bakeries,Korean,
"43.671389,-79.382919",Naan & Kabob,359.7,43.66905,-79.38606,2.0,True,4.0,137,2022-12-05 11:49:23.647071-05:00,Sandwiches,,
"43.671389,-79.382919",Chick-fil-A,330.7,43.66954339523418,-79.3861435858965,2.0,True,4.0,114,2022-12-05 11:49:23.647081-05:00,Seafood,,
"43.671389,-79.382919",Rooster Coffee House,316.7,43.6695526976719,-79.3799088183301,1.0,True,4.0,84,2022-12-05 11:49:23.647086-05:00,Tapas/Small Plates,Pizza,Desserts
"43.671389,-79.382919",The Bishop And Belcher,126.3,43.670288586405995,-79.38253003162448,2.0,True,3.5,121,2022-12-05 11:49:23.647093-05:00,Breakfast & Brunch,Mexican,
"43.671389,-79.382919",7 West Cafe,427.4,43.6685661933329,-79.3865257501602,2.0,True,3.5,431,2022-12-05 11:49:23.647099-05:00,Museums,,
"43.671389,-79.382919",8Mile Detroit Style Pizza,447.2,43.66848,-79.38678,3.0,True,4.5,53,2022-12-05 11:49:23.647105-05:00,Dog Parks,Swimming Pools,
"43.671389,-79.382919",Mogouyuan Hand-Pulled Noodles,365.2,43.66943,-79.38671,2.0,True,4.0,75,2022-12-05 11:49:23.647111-05:00,Ramen,Noodles,
"43.671389,-79.382919",Ginger,363.8,43.6691214,-79.3861799,2.0,True,3.0,224,2022-12-05 11:49:23.647117-05:00,Vietnamese,,
"43.671389,-79.382919",Tika Tea House,372.6,43.66884,-79.38594,2.0,True,3.5,93,2022-12-05 11:49:23.647123-05:00,Cafes,,
"43.671389,-79.382919",Church Street Espresso,360.3,43.66821,-79.38166,2.0,True,4.5,53,2022-12-05 11:49:23.647129-05:00,Ice Cream & Frozen Yogurt,,
"43.671389,-79.382919",Salad Days,174.6,43.67103728924884,-79.38503488414332,1.0,True,4.0,45,2022-12-05 11:49:23.647134-05:00,Mexican,,
"43.671389,-79.382919",Constantine,377.4,43.66858,-79.38537,2.0,True,3.5,127,2022-12-05 11:49:23.647140-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.671389,-79.382919",Rolltation,367.4,43.66939,-79.3867099,2.0,True,4.0,45,2022-12-05 11:49:23.647145-05:00,Caterers,Bakeries,Desserts
"43.671389,-79.382919",The Croissant Tree,207.0,43.6695736876027,-79.3823492115403,2.0,True,3.5,59,2022-12-05 11:49:23.647151-05:00,Pizza,,
"43.671389,-79.382919",Korean Grill House,393.8,43.6693,-79.38666,2.0,True,3.0,143,2022-12-05 11:49:23.647166-05:00,Pizza,Salad,Fast Food
"43.671389,-79.382919",Cafe Landwer - Yonge & Bloor,280.4,43.67028,-79.38553,2.0,True,4.0,33,2022-12-05 11:49:23.647201-05:00,Pizza,Salad,Fast Food
"43.671389,-79.382919",Sunset Grill,23.5,43.671222800524,-79.382738796281,2.0,True,2.5,55,2022-12-05 11:49:23.647208-05:00,Cafes,,
"43.671389,-79.382919",Jack Astor’s,299.8,43.6710004213944,-79.38660749,2.0,True,3.0,98,2022-12-05 11:49:23.647214-05:00,Sushi Bars,,
"43.671389,-79.382919",Miss Korea,354.4,43.669074,-79.385948,2.0,True,3.0,123,2022-12-05 11:49:23.647219-05:00,Golf,,
"43.671389,-79.382919",Tim Hortons,54.9,43.6709560983017,-79.3825904294779,1.0,True,3.5,26,2022-12-05 11:49:23.647225-05:00,Filipino,,
"43.671389,-79.382919",Suksi Biryani House,319.1,43.66934,-79.38602,1.0,True,3.5,71,2022-12-05 11:49:23.647230-05:00,Venezuelan,Breakfast & Brunch,
"43.671389,-79.382919",Balzac’s Coffee Roasters,351.8,43.671744100048,-79.3872660398483,1.0,True,3.5,52,2022-12-05 11:49:23.647236-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.671389,-79.382919",Presse Cafe,172.4,43.67048,-79.38453,1.0,True,3.5,28,2022-12-05 11:49:23.647242-05:00,Comfort Food,Bars,Canadian (New)
"43.671389,-79.382919",Maja Indian Cuisine,341.0,43.6718187296084,-79.37872099022168,2.0,True,4.0,31,2022-12-05 11:49:23.647247-05:00,Barbeque,Japanese,
"43.671389,-79.382919",Fionn MacCool's Irish Pub,175.1,43.67127,-79.38086,2.0,True,3.0,37,2022-12-05 11:49:23.647252-05:00,Barbeque,Japanese,
"43.671389,-79.382919",FLOCK rotisserie + greens,127.0,43.67026442498478,-79.38264559451547,2.0,True,3.0,36,2022-12-05 11:49:23.647258-05:00,Canadian (New),,
"43.671389,-79.382919",Ritz Caribbean Foods,364.7,43.6694699,-79.38674,1.0,True,3.5,39,2022-12-05 11:49:23.647263-05:00,Ramen,Noodles,
"43.671389,-79.382919",Starbucks,180.0,43.6713017641405,-79.3806838989258,2.0,True,3.5,15,2022-12-05 11:49:23.647268-05:00,Chinese,,
"43.671389,-79.382919",The Diner's Corner,437.0,43.6682708024309,-79.386226348579,3.0,True,4.0,25,2022-12-05 11:49:23.647274-05:00,Venezuelan,Breakfast & Brunch,
"43.671389,-79.382919",La Prep,25.9,43.67162,-79.38301,2.0,True,3.5,12,2022-12-05 11:49:23.647279-05:00,Indian,,
"43.671389,-79.382919",Sushi Shop,61.5,43.6711027964284,-79.3822642102457,2.0,True,3.0,17,2022-12-05 11:49:23.647284-05:00,Coffee Roasteries,,
"43.671389,-79.382919",Pizzaiolo - The Pizza Maker's Pizza,344.0,43.669366,-79.38615530265372,1.0,True,3.0,30,2022-12-05 11:49:23.647289-05:00,Ramen,,
"43.671389,-79.382919",Starbucks,228.3,43.67072,-79.38551,1.0,True,3.5,15,2022-12-05 11:49:23.647295-05:00,Parks,,
"43.671389,-79.382919",Z-Teca,107.7,43.670431718038266,-79.38271743326979,3.0,True,4.0,8,2022-12-05 11:49:23.647300-05:00,Japanese,Sushi Bars,
"43.671389,-79.382919",Mad Radish,82.8,43.671059257513704,-79.38384186503123,3.0,True,4.0,5,2022-12-05 11:49:23.647305-05:00,Seafood,Seafood Markets,
"43.671389,-79.382919",Starbucks,47.7,43.6706581,-79.3824768,2.0,True,3.0,10,2022-12-05 11:49:23.647310-05:00,Coffee Roasteries,,
"43.671389,-79.382919",Skylight Rooftop Bar,145.7,43.670892665592,-79.3845954,3.0,True,3.5,7,2022-12-05 11:49:23.647315-05:00,Mexican,,
"43.671389,-79.382919",Palgong Tea,219.9,43.67034,-79.38526,3.0,True,4.5,3,2022-12-05 11:49:23.647320-05:00,Japanese,Pubs,
"43.671389,-79.382919",The Bagel Stop,134.1,43.671093564141195,-79.38453534306306,1.0,True,3.0,9,2022-12-05 11:49:23.647325-05:00,Botanical Gardens,Parks,
"43.671389,-79.382919",McDonald's,372.6,43.66884,-79.38594,1.0,True,2.5,37,2022-12-05 11:49:23.647330-05:00,Japanese,Sushi Bars,
"43.671389,-79.382919",Pita Lite,84.0,43.67066,-79.38248,3.0,True,4.0,4,2022-12-05 11:49:23.647335-05:00,Japanese,Pubs,
"43.671389,-79.382919",Pi Co.,17.3,43.67123334756142,-79.38291445468347,3.0,True,4.5,2,2022-12-05 11:49:23.647340-05:00,Japanese,Sushi Bars,
"43.671561,-79.38117",Rooster Coffee House,245.3,43.6695526976719,-79.3799088183301,1.0,True,4.0,84,2022-12-05 11:49:24.159160-05:00,Burgers,,
"43.671561,-79.38117",O.Noir,300.1,43.66905,-79.3826799,,True,3.5,375,2022-12-05 11:49:24.159189-05:00,Chicken Shop,,
"43.671561,-79.38117",Piedmont Coffee Bar,373.2,43.6684349895074,-79.3828598409891,2.0,True,4.5,72,2022-12-05 11:49:24.159195-05:00,Burgers,,
"43.671561,-79.38117",Tokyo Kitchen,419.3,43.6690940080509,-79.3851124367706,2.0,True,4.0,161,2022-12-05 11:49:24.159200-05:00,Canadian (New),,
"43.671561,-79.38117",Yuzuki,227.4,43.6713124,-79.3838651,3.0,True,4.5,38,2022-12-05 11:49:24.159206-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.671561,-79.38117",The Bishop And Belcher,178.8,43.670288586405995,-79.38253003162448,2.0,True,3.5,121,2022-12-05 11:49:24.159211-05:00,Ramen,Noodles,
"43.671561,-79.38117",Seoul Food Take-Out,347.8,43.6720547517741,-79.3768996372819,1.0,True,4.5,33,2022-12-05 11:49:24.159216-05:00,Chinese,Noodles,
"43.671561,-79.38117",Constantine,478.8,43.66858,-79.38537,2.0,True,3.5,127,2022-12-05 11:49:24.159221-05:00,Bakeries,Korean,
"43.671561,-79.38117",The Croissant Tree,240.5,43.6695736876027,-79.3823492115403,2.0,True,3.5,59,2022-12-05 11:49:24.159226-05:00,Sandwiches,,
"43.671561,-79.38117",Salad Days,316.3,43.67103728924884,-79.38503488414332,1.0,True,4.0,45,2022-12-05 11:49:24.159231-05:00,Seafood,,
"43.671561,-79.38117",Maja Indian Cuisine,199.0,43.6718187296084,-79.37872099022168,2.0,True,4.0,31,2022-12-05 11:49:24.159236-05:00,Tapas/Small Plates,Pizza,Desserts
"43.671561,-79.38117",Fionn MacCool's Irish Pub,49.3,43.67127,-79.38086,2.0,True,3.0,37,2022-12-05 11:49:24.159241-05:00,Breakfast & Brunch,Mexican,
"43.671561,-79.38117",Starbucks,48.6,43.6713017641405,-79.3806838989258,2.0,True,3.5,15,2022-12-05 11:49:24.159246-05:00,Museums,,
"43.671561,-79.38117",Tim Hortons,132.6,43.6709560983017,-79.3825904294779,1.0,True,3.5,26,2022-12-05 11:49:24.159250-05:00,Dog Parks,Swimming Pools,
"43.671561,-79.38117",Sunset Grill,131.7,43.671222800524,-79.382738796281,2.0,True,2.5,55,2022-12-05 11:49:24.159256-05:00,Ramen,Noodles,
"43.671561,-79.38117",FLOCK rotisserie + greens,186.7,43.67026442498478,-79.38264559451547,2.0,True,3.0,36,2022-12-05 11:49:24.159261-05:00,Vietnamese,,
"43.671561,-79.38117",Aroma Espresso Bar,260.3,43.67194,-79.37782,2.0,True,4.0,19,2022-12-05 11:49:24.159266-05:00,Cafes,,
"43.671561,-79.38117",Presse Cafe,295.2,43.67048,-79.38453,1.0,True,3.5,28,2022-12-05 11:49:24.159272-05:00,Ice Cream & Frozen Yogurt,,
"43.671561,-79.38117",Joe’s No Frills,227.4,43.67153,-79.37794,2.0,True,3.0,24,2022-12-05 11:49:24.159277-05:00,Mexican,,
"43.671561,-79.38117",La Prep,146.0,43.67162,-79.38301,2.0,True,3.5,12,2022-12-05 11:49:24.159282-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.671561,-79.38117",Sushi Shop,101.7,43.6711027964284,-79.3822642102457,2.0,True,3.0,17,2022-12-05 11:49:24.159286-05:00,Caterers,Bakeries,Desserts
"43.671561,-79.38117",Z-Teca,176.8,43.670431718038266,-79.38271743326979,3.0,True,4.0,8,2022-12-05 11:49:24.159291-05:00,Pizza,,
"43.671561,-79.38117",Kibo Sushi House,227.4,43.67153,-79.37794,3.0,True,4.0,5,2022-12-05 11:49:24.159296-05:00,Pizza,Salad,Fast Food
"43.671561,-79.38117",Mad Radish,222.0,43.671059257513704,-79.38384186503123,3.0,True,4.0,5,2022-12-05 11:49:24.159301-05:00,Pizza,Salad,Fast Food
"43.671561,-79.38117",Starbucks,154.8,43.6706581,-79.3824768,2.0,True,3.0,10,2022-12-05 11:49:24.159305-05:00,Cafes,,
"43.671561,-79.38117",Pita Land,329.7,43.6721386,-79.3772543,2.0,True,2.5,31,2022-12-05 11:49:24.159311-05:00,Sushi Bars,,
"43.671561,-79.38117",Eggspectation Bloor,227.4,43.67153,-79.37794,2.0,True,2.0,21,2022-12-05 11:49:24.159316-05:00,Golf,,
"43.671561,-79.38117",McDonald's,227.4,43.67153,-79.37794,1.0,True,2.5,20,2022-12-05 11:49:24.159321-05:00,Filipino,,
"43.671561,-79.38117",Skylight Rooftop Bar,285.3,43.670892665592,-79.3845954,3.0,True,3.5,7,2022-12-05 11:49:24.159326-05:00,Venezuelan,Breakfast & Brunch,
"43.671561,-79.38117",Pita Lite,144.4,43.67066,-79.38248,3.0,True,4.0,4,2022-12-05 11:49:24.159331-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.671561,-79.38117",Palgong Tea,351.1,43.67034,-79.38526,3.0,True,4.5,3,2022-12-05 11:49:24.159335-05:00,Comfort Food,Bars,Canadian (New)
"43.671561,-79.38117",The Bagel Stop,275.6,43.671093564141195,-79.38453534306306,1.0,True,3.0,9,2022-12-05 11:49:24.159340-05:00,Barbeque,Japanese,
"43.671561,-79.38117",Pi Co.,145.0,43.67123334756142,-79.38291445468347,3.0,True,4.5,2,2022-12-05 11:49:24.159345-05:00,Barbeque,Japanese,
"43.671561,-79.38117",Fat Bastard Burrito,258.2,43.67237,-79.37785,3.0,True,2.5,15,2022-12-05 11:49:24.159350-05:00,Canadian (New),,
"43.671561,-79.38117",Dalbam,235.8,43.669914,-79.383017,3.0,True,5.0,1,2022-12-05 11:49:24.159355-05:00,Ramen,Noodles,
"43.671561,-79.38117",Luisa's Burritos & Bowls,227.4,43.6713,-79.38382,3.0,True,5.0,1,2022-12-05 11:49:24.159360-05:00,Chinese,,
"43.671561,-79.38117",Subway,258.2,43.67237,-79.37785,3.0,True,2.5,6,2022-12-05 11:49:24.159365-05:00,Venezuelan,Breakfast & Brunch,
"43.671561,-79.38117",Subway,61.3,43.6712047038921,-79.3805888141612,1.0,True,1.5,7,2022-12-05 11:49:24.159369-05:00,Indian,,
"43.671561,-79.38117",Tim Hortons,343.3,43.67209,-79.37708,1.0,True,2.0,14,2022-12-05 11:49:24.159374-05:00,Coffee Roasteries,,
"43.671561,-79.38117",Public School,285.8,43.6708779,-79.3845954,3.0,True,3.5,2,2022-12-05 11:49:24.159379-05:00,Ramen,,
"43.671561,-79.38117",Starbucks,287.9,43.6709518,-79.3845367,3.0,True,3.5,2,2022-12-05 11:49:24.159384-05:00,Parks,,
"43.671561,-79.38117",Asquith Green Parkette,265.5,43.67154,-79.38591,3.0,True,2.5,3,2022-12-05 11:49:24.159390-05:00,Japanese,Sushi Bars,
"43.671561,-79.38117",Pizza Hut,337.2,43.672,-79.38515,2.0,True,2.0,8,2022-12-05 11:49:24.159395-05:00,Seafood,Seafood Markets,
"43.671561,-79.38117",Tim Hortons,223.4,43.6704,-79.37942,1.0,True,2.0,3,2022-12-05 11:49:24.159400-05:00,Coffee Roasteries,,
"43.671561,-79.38117",Manchu Wok,333.9,43.67075,-79.3854,1.0,True,3.0,2,2022-12-05 11:49:24.159404-05:00,Mexican,,
"43.671561,-79.38117",A&W,227.6,43.67,-79.38294,3.0,True,3.0,1,2022-12-05 11:49:24.159410-05:00,Japanese,Pubs,
"43.671561,-79.38117",Thai Express,284.6,43.671517,-79.384708,3.0,True,2.0,3,2022-12-05 11:49:24.159415-05:00,Botanical Gardens,Parks,
"43.671561,-79.38117",Popeyes Louisiana Kitchen,254.6,43.6723137580326,-79.3781802380981,3.0,True,3.0,1,2022-12-05 11:49:24.159420-05:00,Japanese,Sushi Bars,
"43.671561,-79.38117",Rosehill Reservoir,288.0,43.6708183288574,-79.3847274780273,3.0,True,2.0,2,2022-12-05 11:49:24.159424-05:00,Japanese,Pubs,
"43.671561,-79.38117",A&W,333.9,43.67075,-79.3854,3.0,True,1.5,3,2022-12-05 11:49:24.159430-05:00,Japanese,Sushi Bars,
"43.669576,-79.375961",Tinuno,195.7,43.6711430082347,-79.374853497263,2.0,True,4.0,613,2022-12-05 11:49:24.567925-05:00,Burgers,,
"43.669576,-79.375961",The Keg Steakhouse + Bar,343.4,43.6668345,-79.3779253,,True,4.0,359,2022-12-05 11:49:24.567954-05:00,Chicken Shop,,
"43.669576,-79.375961",Maison Selby,195.5,43.6712727802952,-79.37660004670653,3.0,True,4.0,101,2022-12-05 11:49:24.567960-05:00,Burgers,,
"43.669576,-79.375961",Rooster Coffee House,317.5,43.6695526976719,-79.3799088183301,1.0,True,4.0,84,2022-12-05 11:49:24.567965-05:00,Canadian (New),,
"43.669576,-79.375961",Seoul Food Take-Out,285.8,43.6720547517741,-79.3768996372819,1.0,True,4.5,33,2022-12-05 11:49:24.567970-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.669576,-79.375961",Mr Jerk,333.3,43.66721,-79.3732,1.0,True,4.0,87,2022-12-05 11:49:24.567976-05:00,Ramen,Noodles,
"43.669576,-79.375961",Red Rocket Coffee,326.4,43.666640926547,-79.3760392324478,2.0,True,4.0,55,2022-12-05 11:49:24.567981-05:00,Chinese,Noodles,
"43.669576,-79.375961",Gabby's at the Isabella Hotel,18.4,43.6696804,-79.3757831,2.0,True,3.5,26,2022-12-05 11:49:24.567987-05:00,Bakeries,Korean,
"43.669576,-79.375961",Maja Indian Cuisine,333.9,43.6718187296084,-79.37872099022168,2.0,True,4.0,31,2022-12-05 11:49:24.567992-05:00,Sandwiches,,
"43.669576,-79.375961",Aroma Espresso Bar,306.3,43.67194,-79.37782,2.0,True,4.0,19,2022-12-05 11:49:24.567998-05:00,Seafood,,
"43.669576,-79.375961",Eggsmart,175.2,43.67114636,-79.37613808,1.0,True,2.5,30,2022-12-05 11:49:24.568002-05:00,Tapas/Small Plates,Pizza,Desserts
"43.669576,-79.375961",Joe’s No Frills,313.7,43.67153,-79.37794,2.0,True,3.0,24,2022-12-05 11:49:24.568007-05:00,Breakfast & Brunch,Mexican,
"43.669576,-79.375961",Chae Chester Fried Chicken Express,183.4,43.6711,-79.37509,1.0,True,4.0,10,2022-12-05 11:49:24.568013-05:00,Museums,,
"43.669576,-79.375961",Pauls Roti Shop,47.0,43.66987758965411,-79.37555135952454,3.0,True,3.0,13,2022-12-05 11:49:24.568017-05:00,Dog Parks,Swimming Pools,
"43.669576,-79.375961",Pita Land,303.3,43.6721386,-79.3772543,2.0,True,2.5,31,2022-12-05 11:49:24.568023-05:00,Ramen,Noodles,
"43.669576,-79.375961",Kibo Sushi House,313.7,43.67153,-79.37794,3.0,True,4.0,5,2022-12-05 11:49:24.568028-05:00,Vietnamese,,
"43.669576,-79.375961",Jamican,152.0,43.6688013,-79.3752417,3.0,True,5.0,2,2022-12-05 11:49:24.568033-05:00,Cafes,,
"43.669576,-79.375961",Eggspectation Bloor,313.7,43.67153,-79.37794,2.0,True,2.0,21,2022-12-05 11:49:24.568038-05:00,Ice Cream & Frozen Yogurt,,
"43.669576,-79.375961",McDonald's,313.7,43.67153,-79.37794,1.0,True,2.5,20,2022-12-05 11:49:24.568043-05:00,Mexican,,
"43.669576,-79.375961",Domino's Pizza,363.8,43.66641,-79.3746199,2.0,True,2.0,29,2022-12-05 11:49:24.568049-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.669576,-79.375961",Fat Bastard Burrito,353.7,43.67237,-79.37785,3.0,True,2.5,15,2022-12-05 11:49:24.568053-05:00,Caterers,Bakeries,Desserts
"43.669576,-79.375961",Tim Hortons,299.8,43.67209,-79.37708,1.0,True,2.0,14,2022-12-05 11:49:24.568083-05:00,Pizza,,
"43.669576,-79.375961",Tim Hortons,51.7,43.66993097718933,-79.3755460385485,3.0,True,1.5,7,2022-12-05 11:49:24.568088-05:00,Pizza,Salad,Fast Food
"43.669576,-79.375961",Subway,353.7,43.67237,-79.37785,3.0,True,2.5,6,2022-12-05 11:49:24.568093-05:00,Pizza,Salad,Fast Food
"43.669576,-79.375961",Chelsea's,186.6,43.6711,-79.37488,3.0,True,2.5,2,2022-12-05 11:49:24.568098-05:00,Cafes,,
"43.669576,-79.375961",Tim Hortons,279.3,43.6704,-79.37942,1.0,True,2.0,3,2022-12-05 11:49:24.568103-05:00,Sushi Bars,,
"43.669576,-79.375961",A&W,372.5,43.66663,-79.3779799,3.0,True,1.5,7,2022-12-05 11:49:24.568109-05:00,Golf,,
"43.669576,-79.375961",Popeyes Louisiana Kitchen,352.9,43.6723137580326,-79.3781802380981,3.0,True,3.0,1,2022-12-05 11:49:24.568114-05:00,Filipino,,
"43.669576,-79.375961",Teazers and Pleazers,359.0,43.66648,-79.37469,1.0,True,3.0,1,2022-12-05 11:49:24.568119-05:00,Venezuelan,Breakfast & Brunch,
"43.669576,-79.375961",Pizzaiolo,353.7,43.672388,-79.378171,3.0,True,2.5,2,2022-12-05 11:49:24.568123-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.669576,-79.375961",Subway,333.7,43.66661,-79.37626,3.0,True,5.0,1,2022-12-05 11:49:24.568129-05:00,Comfort Food,Bars,Canadian (New)
"43.669903,-79.387802",PLANTA,135.7,43.6702150961667,-79.3894335574237,2.0,True,4.0,483,2022-12-05 11:49:25.030730-05:00,Burgers,,
"43.669903,-79.387802",Wow Sushi,173.3,43.6685157490107,-79.3868207931519,2.0,True,4.0,420,2022-12-05 11:49:25.030767-05:00,Chicken Shop,,
"43.669903,-79.387802",Salad Days,76.7,43.6704,-79.38719,1.0,True,4.5,124,2022-12-05 11:49:25.030777-05:00,Burgers,,
"43.669903,-79.387802",Okonomi House Restaurant,185.0,43.668311069021,-79.387133746804,1.0,True,4.0,305,2022-12-05 11:49:25.030786-05:00,Canadian (New),,
"43.669903,-79.387802",Nani's Gelato,203.7,43.66883,-79.38577,2.0,True,4.5,67,2022-12-05 11:49:25.030795-05:00,Japanese,Sushi Bars,Tapas/Small Plates
"43.669903,-79.387802",Eataly,86.0,43.6696154170451,-79.3887948598768,2.0,True,3.5,262,2022-12-05 11:49:25.030805-05:00,Ramen,Noodles,
"43.669903,-79.387802",Sassafraz,266.3,43.6702957,-79.3910686,,True,3.5,399,2022-12-05 11:49:25.030814-05:00,Chinese,Noodles,
"43.669903,-79.387802",Salad House,184.3,43.6695636,-79.3855593,1.0,True,4.5,88,2022-12-05 11:49:25.030822-05:00,Bakeries,Korean,
"43.669903,-79.387802",Dessert Lady Café,136.5,43.67113,-79.38792,2.0,True,4.0,115,2022-12-05 11:49:25.030831-05:00,Sandwiches,,
"43.669903,-79.387802",7 West Cafe,180.6,43.6685661933329,-79.3865257501602,2.0,True,3.5,431,2022-12-05 11:49:25.030839-05:00,Seafood,,
"43.669903,-79.387802",Trattoria Nervosa,293.4,43.67101,-79.39104,2.0,True,4.0,381,2022-12-05 11:49:25.030848-05:00,Tapas/Small Plates,Pizza,Desserts
"43.669903,-79.387802",Chick-fil-A,139.3,43.66954339523418,-79.3861435858965,2.0,True,4.0,114,2022-12-05 11:49:25.030856-05:00,Breakfast & Brunch,Mexican,
"43.669903,-79.387802",Naan & Kabob,171.4,43.66905,-79.38606,2.0,True,4.0,137,2022-12-05 11:49:25.030863-05:00,Museums,,
"43.669903,-79.387802",Tokyo Kitchen,234.3,43.6690940080509,-79.3851124367706,2.0,True,4.0,161,2022-12-05 11:49:25.030872-05:00,Dog Parks,Swimming Pools,
"43.669903,-79.387802",Café Boulud,241.8,43.6719213,-79.388922,4.0,True,3.5,272,2022-12-05 11:49:25.030880-05:00,Ramen,Noodles,
"43.669903,-79.387802",Cabano's Comfort Food,263.0,43.66767,-79.38642,3.0,True,4.5,73,2022-12-05 11:49:25.030888-05:00,Vietnamese,,
"43.669903,-79.387802",Buca Yorkville,282.3,43.67214,-79.3894,,True,4.0,203,2022-12-05 11:49:25.030896-05:00,Cafes,,
"43.669903,-79.387802",8Mile Detroit Style Pizza,185.0,43.66848,-79.38678,3.0,True,4.5,53,2022-12-05 11:49:25.030904-05:00,Ice Cream & Frozen Yogurt,,
"43.669903,-79.387802",Mogouyuan Hand-Pulled Noodles,108.2,43.66943,-79.38671,2.0,True,4.0,75,2022-12-05 11:49:25.030912-05:00,Mexican,,
"43.669903,-79.387802",Utsav,284.0,43.67094,-79.39086,2.0,True,4.0,132,2022-12-05 11:49:25.030921-05:00,Gluten-Free,Bakeries,Custom Cakes
"43.669903,-79.387802",Pi Co,171.9,43.670165,-79.389908,2.0,True,3.5,112,2022-12-05 11:49:25.030930-05:00,Caterers,Bakeries,Desserts
"43.669903,-79.387802",Ginger,156.8,43.6691214,-79.3861799,2.0,True,3.0,224,2022-12-05 11:49:25.030938-05:00,Pizza,,
"43.669903,-79.387802",Tika Tea House,176.1,43.66884,-79.38594,2.0,True,3.5,93,2022-12-05 11:49:25.030947-05:00,Pizza,Salad,Fast Food
"43.669903,-79.387802",Yorkville Crepes,254.7,43.6721931,-79.3878664,2.0,True,3.5,183,2022-12-05 11:49:25.030955-05:00,Pizza,Salad,Fast Food
"43.669903,-79.387802",Rolltation,111.8,43.66939,-79.3867099,2.0,True,4.0,45,2022-12-05 11:49:25.030964-05:00,Cafes,,
"43.669903,-79.387802",Lee Chen Bistro,276.1,43.672372,-79.387436,2.0,True,3.5,173,2022-12-05 11:49:25.030973-05:00,Sushi Bars,,
"43.669903,-79.387802",Portici,308.4,43.67196,-79.39072,2.0,True,4.0,86,2022-12-05 11:49:25.030981-05:00,Golf,,
"43.669903,-79.387802",The One Eighty,80.3,43.66968938164315,-79.38875627492646,,True,3.0,132,2022-12-05 11:49:25.030990-05:00,Filipino,,
"43.669903,-79.387802",The Pilot Tavern,139.2,43.67104,-79.3883199,2.0,True,3.5,136,2022-12-05 11:49:25.030999-05:00,Venezuelan,Breakfast & Brunch,
"43.669903,-79.387802",M'Zaar Restaurant,346.7,43.6672475,-79.3855441,1.0,True,4.0,147,2022-12-05 11:49:25.031007-05:00,Middle Eastern,Diners,Breakfast & Brunch
"43.669903,-79.387802",Slab Burgers,197.8,43.668181957604,-79.388423286824,2.0,True,3.5,97,2022-12-05 11:49:25.031014-05:00,Comfort Food,Bars,Canadian (New)
"43.669903,-79.387802",Korean Grill House,105.7,43.6693,-79.38666,2.0,True,3.0,143,2022-12-05 11:49:25.031023-05:00,Barbeque,Japanese,
"43.669903,-79.387802",Constantine,255.7,43.66858,-79.38537,2.0,True,3.5,127,2022-12-05 11:49:25.031031-05:00,Barbeque,Japanese,
