free_bikes,empty_slots,slots,altitude,ebikes,normal_bikes,renting,returning,uid,Updated,name,distance,popularity,open_now,rating,my_timestamp,cat1_id,cat1_name
30,1,34,0.0,0,30,1,1,7203,1824h,Hip Cricket Enterprises,110,,False,,2022-12-05 11:35:29.809021-05:00,11097.0,Professional Cleaning Service
30,1,34,0.0,0,30,1,1,7203,1824h,Toronto Green P Parking,112,,False,,2022-12-05 11:35:29.809028-05:00,15000.0,Health and Medicine
30,1,34,0.0,0,30,1,1,7203,1824h,Toronto Harbour,306,0.9862300310405572,False,8.1,2022-12-05 11:35:29.809034-05:00,13064.0,Pizzeria
30,1,34,0.0,0,30,1,1,7203,1824h,Harbour Nails,183,0.9356528990422612,True,,2022-12-05 11:35:29.809039-05:00,13006.0,Beer Bar
30,1,34,0.0,0,30,1,1,7203,1824h,Iruka Sushi,204,0.9437305138433392,True,6.0,2022-12-05 11:35:29.809046-05:00,13305.0,Burrito Restaurant
30,1,34,0.0,0,30,1,1,7203,1824h,Little Norway Park Water Playground,186,0.9453485260531082,False,,2022-12-05 11:35:29.809052-05:00,17029.0,Convenience Store
30,1,34,0.0,0,30,1,1,7203,1824h,O'Connor Studios,126,,False,,2022-12-05 11:35:29.809058-05:00,13064.0,Pizzeria
30,1,34,0.0,0,30,1,1,7203,1824h,Adeel Serenity Now Photography,128,,False,,2022-12-05 11:35:29.809064-05:00,17029.0,Convenience Store
30,1,34,0.0,0,30,1,1,7203,1824h,Williams a,129,,False,,2022-12-05 11:35:29.809070-05:00,17065.0,Farmers' Market
30,1,34,0.0,0,30,1,1,7203,1824h,Jubilee Queen Cruises Toronto,193,0.1985300981386636,True,,2022-12-05 11:35:29.809077-05:00,,
30,1,34,0.0,0,30,1,1,7203,1824h,City Express Outside Toronto City Express Holidays,131,,False,,2022-12-05 11:35:29.809083-05:00,13065.0,Restaurant
30,1,34,0.0,0,30,1,1,7203,1824h,ExxonMobil,139,,False,,2022-12-05 11:35:29.809089-05:00,13033.0,Bubble Tea Shop
30,1,34,0.0,0,30,1,1,7203,1824h,Teloip Inc,140,,False,,2022-12-05 11:35:29.809095-05:00,13377.0,Vegan and Vegetarian Restaurant
30,1,34,0.0,0,30,1,1,7203,1824h,Scotiabank,207,0.8557044265080185,True,,2022-12-05 11:35:29.809101-05:00,13034.0,Café
30,1,34,0.0,0,30,1,1,7203,1824h,OSKO Group,148,,False,,2022-12-05 11:35:29.809107-05:00,13065.0,Restaurant
30,1,34,0.0,0,30,1,1,7203,1824h,Wayward Princess,148,,False,,2022-12-05 11:35:29.809114-05:00,13040.0,Dessert Shop
30,1,34,0.0,0,30,1,1,7203,1824h,Toronto Crazy Wrap Girls,152,,False,,2022-12-05 11:35:29.809120-05:00,13145.0,Fast Food Restaurant
30,1,34,0.0,0,30,1,1,7203,1824h,Paralegal by Excellence,152,,False,,2022-12-05 11:35:29.809126-05:00,11121.0,Media Agency
30,1,34,0.0,0,30,1,1,7203,1824h,Animangaplus,152,,False,,2022-12-05 11:35:29.809132-05:00,16032.0,Park
30,1,34,0.0,0,30,1,1,7203,1824h,Toronto Drydock,152,,False,,2022-12-05 11:35:29.809138-05:00,11045.0,Bank
30,1,34,0.0,0,30,1,1,7203,1824h,Loblaws Inc,161,,True,,2022-12-05 11:35:29.809144-05:00,13003.0,Bar
30,1,34,0.0,0,30,1,1,7203,1824h,Gui Rei Japanese Restaurant,164,,True,,2022-12-05 11:35:29.809149-05:00,16032.0,Park
30,1,34,0.0,0,30,1,1,7203,1824h,RBS Trade & Investment,164,,False,,2022-12-05 11:35:29.809156-05:00,12101.0,Church
30,1,34,0.0,0,30,1,1,7203,1824h,Castle Stucco Toronto,164,,True,,2022-12-05 11:35:29.809162-05:00,11122.0,Metals Supplier
30,1,34,0.0,0,30,1,1,7203,1824h,Belrey Power Svc,164,,False,,2022-12-05 11:35:29.809168-05:00,17034.0,Discount Store
30,1,34,0.0,0,30,1,1,7203,1824h,The West Block,234,0.9113018152852368,False,,2022-12-05 11:35:29.809174-05:00,13058.0,Hot Dog Joint
30,1,34,0.0,0,30,1,1,7203,1824h,Parking.Com,169,,False,,2022-12-05 11:35:29.809180-05:00,13263.0,Japanese Restaurant
30,1,34,0.0,0,30,1,1,7203,1824h,Synergy Systems,169,,False,,2022-12-05 11:35:29.809186-05:00,13034.0,Café
30,1,34,0.0,0,30,1,1,7203,1824h,Stadium Road dog park,240,0.9678451188927818,False,,2022-12-05 11:35:29.809192-05:00,13040.0,Dessert Shop
30,1,34,0.0,0,30,1,1,7203,1824h,Pharmaprix,172,,False,,2022-12-05 11:35:29.809198-05:00,17033.0,Department Store
30,1,34,0.0,0,30,1,1,7203,1824h,Yellow Car Design,172,,True,,2022-12-05 11:35:29.809204-05:00,13276.0,Sushi Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Subway,31,0.9667311797175946,True,7.2,2022-12-05 11:35:30.462629-05:00,17065.0,Farmers' Market
15,3,19,0.0,0,15,1,1,7043,1824h,York Quay Centre,78,0.8889608005426564,False,9.0,2022-12-05 11:35:30.462651-05:00,16037.0,Playground
15,3,19,0.0,0,15,1,1,7043,1824h,Redpath Stage at Harbourfront,88,0.8820842486511379,False,8.8,2022-12-05 11:35:30.462659-05:00,17119.0,Bicycle Store
15,3,19,0.0,0,15,1,1,7043,1824h,Walmart Grocery Pickup & Delivery,6,0.8682564673814962,True,,2022-12-05 11:35:30.462666-05:00,13309.0,Middle Eastern Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Harbourfront Centre,114,0.9937768761162727,True,8.9,2022-12-05 11:35:30.462673-05:00,13276.0,Sushi Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Lakeside Terrace,136,0.8379871928110473,False,9.0,2022-12-05 11:35:30.462680-05:00,17018.0,Bookstore
15,3,19,0.0,0,15,1,1,7043,1824h,Harbourfront Wavedecks,112,0.9860041943854976,False,7.7,2022-12-05 11:35:30.462686-05:00,13059.0,Juice Bar
15,3,19,0.0,0,15,1,1,7043,1824h,180 Smoke Vape Store,35,0.8788482242315998,True,,2022-12-05 11:35:30.462693-05:00,13026.0,BBQ Joint
15,3,19,0.0,0,15,1,1,7043,1824h,Vineyards,36,0.330671910685726,False,,2022-12-05 11:35:30.462700-05:00,13065.0,Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Hotdog & Fries,42,0.2383394216228662,False,,2022-12-05 11:35:30.462707-05:00,13236.0,Italian Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Enwave Theatre,149,0.6906049498727371,False,8.8,2022-12-05 11:35:30.462714-05:00,17018.0,Bookstore
15,3,19,0.0,0,15,1,1,7043,1824h,Brigantine Room,45,0.2209333441200814,False,,2022-12-05 11:35:30.462720-05:00,13035.0,Coffee Shop
15,3,19,0.0,0,15,1,1,7043,1824h,The Wine Shop,47,0.965903504241059,True,,2022-12-05 11:35:30.462726-05:00,13263.0,Japanese Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Ontario Square,131,0.946947868891226,False,7.5,2022-12-05 11:35:30.462732-05:00,16030.0,Other Great Outdoors
15,3,19,0.0,0,15,1,1,7043,1824h,FedEx Office Print & Ship Center,8,,False,,2022-12-05 11:35:30.462739-05:00,13035.0,Coffee Shop
15,3,19,0.0,0,15,1,1,7043,1824h,Boxcar Social,166,0.9454356497874804,True,8.6,2022-12-05 11:35:30.462745-05:00,13027.0,Bistro
15,3,19,0.0,0,15,1,1,7043,1824h,Rees Street Parkette,60,0.9146809715541008,False,,2022-12-05 11:35:30.462751-05:00,13034.0,Café
15,3,19,0.0,0,15,1,1,7043,1824h,Amsterdam BrewHouse,177,0.9936461905147146,True,8.2,2022-12-05 11:35:30.462757-05:00,11011.0,Car Wash and Detail
15,3,19,0.0,0,15,1,1,7043,1824h,World Café at Harbourfront Centre,140,0.8864279891219794,False,7.1,2022-12-05 11:35:30.462764-05:00,13064.0,Pizzeria
15,3,19,0.0,0,15,1,1,7043,1824h,Stroma Service Consulting Inc,28,,False,,2022-12-05 11:35:30.462770-05:00,11097.0,Professional Cleaning Service
15,3,19,0.0,0,15,1,1,7043,1824h,The Power Plant,195,0.9619455974510084,False,8.8,2022-12-05 11:35:30.462776-05:00,15000.0,Health and Medicine
15,3,19,0.0,0,15,1,1,7043,1824h,The Bus and Boat Co,81,0.2253579852014114,False,,2022-12-05 11:35:30.462783-05:00,13064.0,Pizzeria
15,3,19,0.0,0,15,1,1,7043,1824h,Habeebe's Shawarma,84,0.8141339589647211,True,,2022-12-05 11:35:30.462789-05:00,13006.0,Beer Bar
15,3,19,0.0,0,15,1,1,7043,1824h,Shatter Abbas,85,0.9707513177464824,False,,2022-12-05 11:35:30.462795-05:00,13305.0,Burrito Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Promaster Garage Doors & Windows,34,,False,,2022-12-05 11:35:30.462801-05:00,17029.0,Convenience Store
15,3,19,0.0,0,15,1,1,7043,1824h,Indian Roti House,145,0.9283282822311144,True,6.9,2022-12-05 11:35:30.462810-05:00,13064.0,Pizzeria
15,3,19,0.0,0,15,1,1,7043,1824h,Starbucks,144,0.9785800075922112,True,6.8,2022-12-05 11:35:30.462817-05:00,17029.0,Convenience Store
15,3,19,0.0,0,15,1,1,7043,1824h,Wild Wing,97,0.9725933624160656,True,,2022-12-05 11:35:30.462823-05:00,17065.0,Farmers' Market
15,3,19,0.0,0,15,1,1,7043,1824h,Rabba Fine Foods,137,0.9763894679851391,True,6.5,2022-12-05 11:35:30.462829-05:00,,
15,3,19,0.0,0,15,1,1,7043,1824h,Gonoe Sushi Japanese Restaurant,185,0.8434324262093086,False,7.5,2022-12-05 11:35:30.462835-05:00,13065.0,Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Lavazza Espression,157,0.8522568158764336,True,6.8,2022-12-05 11:35:30.462841-05:00,13033.0,Bubble Tea Shop
15,3,19,0.0,0,15,1,1,7043,1824h,WestJet Stage,165,0.9432886720475944,False,6.9,2022-12-05 11:35:30.462847-05:00,13377.0,Vegan and Vegetarian Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Toronto Railway Heritage Centre,205,0.99215264078262,False,7.6,2022-12-05 11:35:30.462853-05:00,13034.0,Café
15,3,19,0.0,0,15,1,1,7043,1824h,Great Lakes Schooner Co,61,,True,,2022-12-05 11:35:30.462860-05:00,13065.0,Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Evviva Breakfast Restaurant,230,0.9915801133853172,True,8.2,2022-12-05 11:35:30.462866-05:00,13040.0,Dessert Shop
15,3,19,0.0,0,15,1,1,7043,1824h,Steam Whistle Biergärten,214,0.990279480493618,True,7.7,2022-12-05 11:35:30.462872-05:00,13145.0,Fast Food Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Roundhouse Park,252,0.998425549657417,False,9.1,2022-12-05 11:35:30.462879-05:00,11121.0,Media Agency
15,3,19,0.0,0,15,1,1,7043,1824h,Pizza Pizza,155,0.9790903037506768,True,6.2,2022-12-05 11:35:30.462885-05:00,16032.0,Park
15,3,19,0.0,0,15,1,1,7043,1824h,Tim Hortons,228,0.9907711072804326,True,7.7,2022-12-05 11:35:30.462892-05:00,11045.0,Bank
15,3,19,0.0,0,15,1,1,7043,1824h,Harbour Nails 2,137,0.3052255571251657,True,,2022-12-05 11:35:30.462898-05:00,13003.0,Bar
15,3,19,0.0,0,15,1,1,7043,1824h,"Amsterdam Bridge, Toronto",140,0.9222047283295268,False,,2022-12-05 11:35:30.462904-05:00,16032.0,Park
15,3,19,0.0,0,15,1,1,7043,1824h,Popeye's Louisiana Kitchen,198,0.9649513662868486,True,6.8,2022-12-05 11:35:30.462910-05:00,12101.0,Church
15,3,19,0.0,0,15,1,1,7043,1824h,Lucky Clover Sports Pub,183,0.9756551393668592,True,6.4,2022-12-05 11:35:30.462916-05:00,11122.0,Metals Supplier
15,3,19,0.0,0,15,1,1,7043,1824h,Fleck Dance Theater,293,0.9366672682353088,False,9.4,2022-12-05 11:35:30.462922-05:00,17034.0,Discount Store
15,3,19,0.0,0,15,1,1,7043,1824h,Watermark at Radisson,152,0.818403021948958,False,,2022-12-05 11:35:30.462928-05:00,13058.0,Hot Dog Joint
15,3,19,0.0,0,15,1,1,7043,1824h,Bubble Baby,152,0.8712622362173363,False,,2022-12-05 11:35:30.462934-05:00,13263.0,Japanese Restaurant
15,3,19,0.0,0,15,1,1,7043,1824h,Lakeside Local Bar & Grill,157,0.7978231512654722,True,,2022-12-05 11:35:30.462940-05:00,13034.0,Café
15,3,19,0.0,0,15,1,1,7043,1824h,Happy Place,158,0.7886129279175561,False,,2022-12-05 11:35:30.462946-05:00,13040.0,Dessert Shop
15,3,19,0.0,0,15,1,1,7043,1824h,Pier 4 Harbourfront Marina,158,0.8547709579254594,False,,2022-12-05 11:35:30.462952-05:00,17033.0,Department Store
15,3,19,0.0,0,15,1,1,7043,1824h,Roundhouse Playground,160,0.9090988294303974,False,,2022-12-05 11:35:30.462958-05:00,13276.0,Sushi Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Steam Whistle Brewing,37,0.9822703200552614,False,9.0,2022-12-05 11:35:31.289739-05:00,17065.0,Farmers' Market
14,8,23,0.0,0,14,1,1,7018,1824h,Rogers Centre,41,0.9999377687611628,True,8.8,2022-12-05 11:35:31.289761-05:00,16037.0,Playground
14,8,23,0.0,0,14,1,1,7018,1824h,Jays Shop Stadium Edition,37,0.9926255981977832,False,7.3,2022-12-05 11:35:31.289768-05:00,17119.0,Bicycle Store
14,8,23,0.0,0,14,1,1,7018,1824h,Ripley's Aquarium of Canada,75,0.998724259603836,True,8.7,2022-12-05 11:35:31.289775-05:00,13309.0,Middle Eastern Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Sky Pod,117,0.9809821334113298,False,8.7,2022-12-05 11:35:31.289782-05:00,13276.0,Sushi Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,360 Restaurant,114,0.9952766489722512,True,8.2,2022-12-05 11:35:31.289789-05:00,17018.0,Bookstore
14,8,23,0.0,0,14,1,1,7018,1824h,Bobbie Rosenfeld Park,37,0.8356597444785333,False,,2022-12-05 11:35:31.289795-05:00,13059.0,Juice Bar
14,8,23,0.0,0,14,1,1,7018,1824h,Salmon Fountain,37,0.9430833089594316,False,,2022-12-05 11:35:31.289802-05:00,13026.0,BBQ Joint
14,8,23,0.0,0,14,1,1,7018,1824h,Steam Whistle Biergärten,119,0.990279480493618,True,7.7,2022-12-05 11:35:31.289808-05:00,13065.0,Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Toronto Railway Heritage Centre,126,0.99215264078262,False,7.6,2022-12-05 11:35:31.289814-05:00,13236.0,Italian Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Glass Floor,124,0.9690959667934108,False,7.3,2022-12-05 11:35:31.289820-05:00,17018.0,Bookstore
14,8,23,0.0,0,14,1,1,7018,1824h,Toronto Blue Jays,121,0.922540777019248,False,7.1,2022-12-05 11:35:31.289826-05:00,13035.0,Coffee Shop
14,8,23,0.0,0,14,1,1,7018,1824h,The Yard,65,0.8981896932622238,False,,2022-12-05 11:35:31.289832-05:00,13263.0,Japanese Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Comicon Toronto,171,0.828621391366038,False,8.3,2022-12-05 11:35:31.289838-05:00,16030.0,Other Great Outdoors
14,8,23,0.0,0,14,1,1,7018,1824h,WestJet Flight Deck,196,0.9987491520993708,False,8.8,2022-12-05 11:35:31.289845-05:00,13035.0,Coffee Shop
14,8,23,0.0,0,14,1,1,7018,1824h,Roundhouse Park,199,0.998425549657417,False,9.1,2022-12-05 11:35:31.289851-05:00,13027.0,Bistro
14,8,23,0.0,0,14,1,1,7018,1824h,Blackberry broadcast studio,191,0.4768157519711745,False,7.7,2022-12-05 11:35:31.289857-05:00,13034.0,Café
14,8,23,0.0,0,14,1,1,7018,1824h,Kings Club,103,0.8292934887454805,False,,2022-12-05 11:35:31.289864-05:00,11011.0,Car Wash and Detail
14,8,23,0.0,0,14,1,1,7018,1824h,Section 515,105,0.8380058621826985,False,,2022-12-05 11:35:31.289870-05:00,13064.0,Pizzeria
14,8,23,0.0,0,14,1,1,7018,1824h,CN Tower Edge Walk,108,0.6136000149354973,True,,2022-12-05 11:35:31.289876-05:00,11097.0,Professional Cleaning Service
14,8,23,0.0,0,14,1,1,7018,1824h,Lookout Floor,113,0.8601041750938135,False,,2022-12-05 11:35:31.289882-05:00,15000.0,Health and Medicine
14,8,23,0.0,0,14,1,1,7018,1824h,Sari Berry's Karaoke Bar,127,0.3275105637527926,False,,2022-12-05 11:35:31.289888-05:00,13064.0,Pizzeria
14,8,23,0.0,0,14,1,1,7018,1824h,Aroma Espresso Bar,256,0.994274726026971,True,8.3,2022-12-05 11:35:31.289894-05:00,13006.0,Beer Bar
14,8,23,0.0,0,14,1,1,7018,1824h,Evviva Breakfast Restaurant,264,0.9915801133853172,True,8.2,2022-12-05 11:35:31.289900-05:00,13305.0,Burrito Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Starbucks,195,0.9340660024519108,True,6.6,2022-12-05 11:35:31.289906-05:00,17029.0,Convenience Store
14,8,23,0.0,0,14,1,1,7018,1824h,Big League Classics,156,0.6700748641803213,False,,2022-12-05 11:35:31.289912-05:00,13064.0,Pizzeria
14,8,23,0.0,0,14,1,1,7018,1824h,SOCO Kitchen + Bar,288,0.9838136547784256,True,8.5,2022-12-05 11:35:31.289918-05:00,17029.0,Convenience Store
14,8,23,0.0,0,14,1,1,7018,1824h,Delta Toronto Club Lounge,287,0.9715292082319484,False,8.3,2022-12-05 11:35:31.289924-05:00,17065.0,Farmers' Market
14,8,23,0.0,0,14,1,1,7018,1824h,TD Comfort Zone,193,0.9052218232508354,False,6.3,2022-12-05 11:35:31.289930-05:00,,
14,8,23,0.0,0,14,1,1,7018,1824h,EXHIBIT HALL E - MTCC - South Bldg,166,0.0656103951061353,False,,2022-12-05 11:35:31.289937-05:00,13065.0,Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Acura Luxury Suites,167,0.3002034961509979,True,,2022-12-05 11:35:31.289943-05:00,13033.0,Bubble Tea Shop
14,8,23,0.0,0,14,1,1,7018,1824h,EXHIBIT HALL G - MTCC - South Bldg,169,0.0933655276275584,False,,2022-12-05 11:35:31.289949-05:00,13377.0,Vegan and Vegetarian Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Edo Restaurant,169,0.3235713263343933,False,,2022-12-05 11:35:31.289955-05:00,13034.0,Café
14,8,23,0.0,0,14,1,1,7018,1824h,Indigenous Performing Arts,109,,False,,2022-12-05 11:35:31.289962-05:00,13065.0,Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,The Pint Public House,251,0.9927313913038068,True,7.2,2022-12-05 11:35:31.289968-05:00,13040.0,Dessert Shop
14,8,23,0.0,0,14,1,1,7018,1824h,Hogtown Grill,170,0.6830625237256598,False,,2022-12-05 11:35:31.289974-05:00,13145.0,Fast Food Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Glenn Gould Studio,318,0.9558344897971884,True,8.7,2022-12-05 11:35:31.289981-05:00,11121.0,Media Agency
14,8,23,0.0,0,14,1,1,7018,1824h,Pizzaiolo,271,0.9883503120896628,True,7.2,2022-12-05 11:35:31.289987-05:00,16032.0,Park
14,8,23,0.0,0,14,1,1,7018,1824h,Gonoe Sushi Japanese Restaurant,287,0.8434324262093086,False,7.5,2022-12-05 11:35:31.289993-05:00,11045.0,Bank
14,8,23,0.0,0,14,1,1,7018,1824h,Taverna Mercatto,305,0.9870185635785452,True,7.8,2022-12-05 11:35:31.289999-05:00,13003.0,Bar
14,8,23,0.0,0,14,1,1,7018,1824h,Panago Pizza Inc,276,0.9334685825590732,True,7.1,2022-12-05 11:35:31.290005-05:00,16032.0,Park
14,8,23,0.0,0,14,1,1,7018,1824h,Ticketmaster,197,0.9840936953531934,False,,2022-12-05 11:35:31.290012-05:00,12101.0,Church
14,8,23,0.0,0,14,1,1,7018,1824h,Rogers Centre Wardrobe,197,0.9979276997467188,False,,2022-12-05 11:35:31.290019-05:00,11122.0,Metals Supplier
14,8,23,0.0,0,14,1,1,7018,1824h,Tim Hortons,313,0.9907711072804326,True,7.7,2022-12-05 11:35:31.290025-05:00,17034.0,Discount Store
14,8,23,0.0,0,14,1,1,7018,1824h,Rogers - Limited Access During Events,199,0.1154825099103247,True,,2022-12-05 11:35:31.290031-05:00,13058.0,Hot Dog Joint
14,8,23,0.0,0,14,1,1,7018,1824h,Section 220,200,0.9196096856700128,False,,2022-12-05 11:35:31.290038-05:00,13263.0,Japanese Restaurant
14,8,23,0.0,0,14,1,1,7018,1824h,Windows Restaurant,203,0.3397514484320839,False,,2022-12-05 11:35:31.290044-05:00,13034.0,Café
14,8,23,0.0,0,14,1,1,7018,1824h,Entrance from Skywalk - MTCC - Level 500,206,0.484146591906205,False,,2022-12-05 11:35:31.290050-05:00,13040.0,Dessert Shop
14,8,23,0.0,0,14,1,1,7018,1824h,Rogers Plus,208,0.2738298971317622,False,,2022-12-05 11:35:31.290056-05:00,17033.0,Department Store
14,8,23,0.0,0,14,1,1,7018,1824h,Section 123,209,0.2995749606387414,False,,2022-12-05 11:35:31.290062-05:00,13276.0,Sushi Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,King West Village Cleaners,88,0.9143386997404958,True,8.9,2022-12-05 11:35:32.328126-05:00,17065.0,Farmers' Market
6,17,23,0.0,0,6,1,1,7412,1824h,Massey Harris Park,16,0.9738753259361134,False,,2022-12-05 11:35:32.328150-05:00,16037.0,Playground
6,17,23,0.0,0,6,1,1,7412,1824h,Tim Hortons,55,0.8443658947918676,True,6.3,2022-12-05 11:35:32.328157-05:00,17119.0,Bicycle Store
6,17,23,0.0,0,6,1,1,7412,1824h,Starbucks,88,0.9722013056113908,True,7.1,2022-12-05 11:35:32.328168-05:00,13309.0,Middle Eastern Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,Sparks,125,0.8472160855306147,False,8.0,2022-12-05 11:35:32.328174-05:00,13276.0,Sushi Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,The Massey Harris Lofts,47,0.909882943039747,False,,2022-12-05 11:35:32.328181-05:00,17018.0,Bookstore
6,17,23,0.0,0,6,1,1,7412,1824h,King Rustic,76,0.9079164358924892,False,6.0,2022-12-05 11:35:32.328188-05:00,13059.0,Juice Bar
6,17,23,0.0,0,6,1,1,7412,1824h,RBC Royal Bank,90,0.8211411964577979,True,6.3,2022-12-05 11:35:32.328198-05:00,13026.0,BBQ Joint
6,17,23,0.0,0,6,1,1,7412,1824h,Circle K,74,0.8938708452869172,True,,2022-12-05 11:35:32.328204-05:00,13065.0,Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,Pizza Nova,100,0.9474643881735754,True,6.2,2022-12-05 11:35:32.328210-05:00,13236.0,Italian Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,Pennies,178,0.9681064900958984,False,8.1,2022-12-05 11:35:32.328227-05:00,17018.0,Bookstore
6,17,23,0.0,0,6,1,1,7412,1824h,Organic Nail Bar,81,0.0520502081634939,True,,2022-12-05 11:35:32.328233-05:00,13035.0,Coffee Shop
6,17,23,0.0,0,6,1,1,7412,1824h,Ali Baba's Middle Eastern Cuisine,109,0.8244270058684058,True,,2022-12-05 11:35:32.328239-05:00,13263.0,Japanese Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,My Roti Place,110,0.9110279978343528,True,,2022-12-05 11:35:32.328246-05:00,16030.0,Other Great Outdoors
6,17,23,0.0,0,6,1,1,7412,1824h,RBC Royal Bank,57,,False,,2022-12-05 11:35:32.328252-05:00,13035.0,Coffee Shop
6,17,23,0.0,0,6,1,1,7412,1824h,Shoppers Drug Mart,130,0.8882264719243766,True,6.1,2022-12-05 11:35:32.328258-05:00,13027.0,Bistro
6,17,23,0.0,0,6,1,1,7412,1824h,GNC,113,0.1529457156903622,True,,2022-12-05 11:35:32.328264-05:00,13034.0,Café
6,17,23,0.0,0,6,1,1,7412,1824h,Spadina Auto Repair,125,0.9141395597762164,True,,2022-12-05 11:35:32.328270-05:00,11011.0,Car Wash and Detail
6,17,23,0.0,0,6,1,1,7412,1824h,BQM,126,0.5417664959456348,False,,2022-12-05 11:35:32.328276-05:00,13064.0,Pizzeria
6,17,23,0.0,0,6,1,1,7412,1824h,Royal Lepage Real Estate Services Ltd,71,,True,,2022-12-05 11:35:32.328283-05:00,11097.0,Professional Cleaning Service
6,17,23,0.0,0,6,1,1,7412,1824h,Bibab Express,127,0.8352801339216259,True,,2022-12-05 11:35:32.328293-05:00,15000.0,Health and Medicine
6,17,23,0.0,0,6,1,1,7412,1824h,Flight Centre,129,0.8149989731845592,True,,2022-12-05 11:35:32.328299-05:00,13064.0,Pizzeria
6,17,23,0.0,0,6,1,1,7412,1824h,ExxonMobil,75,,False,,2022-12-05 11:35:32.328305-05:00,13006.0,Beer Bar
6,17,23,0.0,0,6,1,1,7412,1824h,Elsevier Canada,75,,False,,2022-12-05 11:35:32.328315-05:00,13305.0,Burrito Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,A & a Garage,134,0.3104031961964267,True,,2022-12-05 11:35:32.328321-05:00,17029.0,Convenience Store
6,17,23,0.0,0,6,1,1,7412,1824h,International News,143,0.7462085617738392,False,,2022-12-05 11:35:32.328327-05:00,13064.0,Pizzeria
6,17,23,0.0,0,6,1,1,7412,1824h,Smile Direct Club,153,0.5821981318182101,True,,2022-12-05 11:35:32.328336-05:00,17029.0,Convenience Store
6,17,23,0.0,0,6,1,1,7412,1824h,RBC,97,,True,,2022-12-05 11:35:32.328342-05:00,17065.0,Farmers' Market
6,17,23,0.0,0,6,1,1,7412,1824h,Tim Hortons,234,0.9516214349279052,True,7.0,2022-12-05 11:35:32.328349-05:00,,
6,17,23,0.0,0,6,1,1,7412,1824h,My Treatment Space,170,0.3897418025900641,True,,2022-12-05 11:35:32.328358-05:00,13065.0,Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,King Strachan Touchless Car Wash Inc,171,0.0079531523234033,False,,2022-12-05 11:35:32.328364-05:00,13033.0,Bubble Tea Shop
6,17,23,0.0,0,6,1,1,7412,1824h,Hasty Market,171,0.2413078517154041,False,,2022-12-05 11:35:32.328371-05:00,13377.0,Vegan and Vegetarian Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,RBC Keith Joel,112,,False,,2022-12-05 11:35:32.328380-05:00,13034.0,Café
6,17,23,0.0,0,6,1,1,7412,1824h,Vittoria Furniture Inc,113,,False,,2022-12-05 11:35:32.328387-05:00,13065.0,Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,Charter Reit,115,,False,,2022-12-05 11:35:32.328393-05:00,13040.0,Dessert Shop
6,17,23,0.0,0,6,1,1,7412,1824h,La Nails,178,0.1351475813829026,False,,2022-12-05 11:35:32.328399-05:00,13145.0,Fast Food Restaurant
6,17,23,0.0,0,6,1,1,7412,1824h,American Eclectic Burger,120,,False,,2022-12-05 11:35:32.328409-05:00,11121.0,Media Agency
6,17,23,0.0,0,6,1,1,7412,1824h,Assured Automotive,182,0.5780410850638804,True,,2022-12-05 11:35:32.328415-05:00,16032.0,Park
6,17,23,0.0,0,6,1,1,7412,1824h,MrBeast Burger,122,,True,,2022-12-05 11:35:32.328421-05:00,11045.0,Bank
6,17,23,0.0,0,6,1,1,7412,1824h,Noon,186,0.8495124182437099,False,,2022-12-05 11:35:32.328427-05:00,13003.0,Bar
6,17,23,0.0,0,6,1,1,7412,1824h,Stanley Park,309,0.9060246062318362,False,7.9,2022-12-05 11:35:32.328433-05:00,16032.0,Park
